command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.LumenScene.Lighting.AsyncCompute,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Lighting.AsyncCompute=<值>` / `r.LumenScene.Lighting.AsyncCompute <值>` 或 INI 中配置,Whether to run LumenSceneLighting on the compute pipe if possible.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Lighting.Feedback,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Lighting.Feedback=<值>` / `r.LumenScene.Lighting.Feedback <值>` 或 INI 中配置,Whether to prioritize surface cache lighting updates based on the feedback.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Lighting.MaxDistanceFromFrustumToPrioritize,CVar,float,500.0f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Lighting.MaxDistanceFromFrustumToPrioritize=<值>` / `r.LumenScene.Lighting.MaxDistanceFromFrustumToPrioritize <值>` 或 INI 中配置,Max distance from view frustum to card page extents to prioritize this card updates.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Lighting.Stats,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Lighting.Stats=<值>` / `r.LumenScene.Lighting.Stats <值>` 或 INI 中配置,GPU print out Lumen lighting update stats.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.MeshCardsPerTask,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.MeshCardsPerTask=<值>` / `r.LumenScene.MeshCardsPerTask <值>` 或 INI 中配置,How many mesh cards to process per single surface cache update task.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.ParallelUpdate,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.ParallelUpdate=<值>` / `r.LumenScene.ParallelUpdate <值>` 或 INI 中配置,Whether to run the Lumen Scene update in parallel.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.PrimitivesPerTask,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.PrimitivesPerTask=<值>` / `r.LumenScene.PrimitivesPerTask <值>` 或 INI 中配置,How many primitives to process per single surface cache update task.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.PropagateGlobalLightingChange,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.PropagateGlobalLightingChange=<值>` / `r.LumenScene.PropagateGlobalLightingChange <值>` 或 INI 中配置,Whether to detect big scene lighting changes and speedup Lumen update for those frames.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity=<值>` / `r.LumenScene.Radiosity <值>` 或 INI 中配置,"Whether to enable the Radiosity, which is an indirect lighting gather from the Surface Cache that provides multibounce diffuse.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.DistanceFieldSurfaceBias,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.DistanceFieldSurfaceBias=<值>` / `r.LumenScene.Radiosity.DistanceFieldSurfaceBias <值>` 或 INI 中配置,.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.DistanceFieldSurfaceSlopeBias,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.DistanceFieldSurfaceSlopeBias=<值>` / `r.LumenScene.Radiosity.DistanceFieldSurfaceSlopeBias <值>` 或 INI 中配置,.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.HardwareRayTracing.Bias,CVar,float,0.1f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.HardwareRayTracing.Bias=<值>` / `r.LumenScene.Radiosity.HardwareRayTracing.Bias <值>` 或 INI 中配置,"Bias along the ray direction, useful when the Ray Tracing geometry doesn't match the GBuffer (Nanite Proxy geometry)",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.HemisphereProbeResolution,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.Radiosity.HemisphereProbeResolution=<值>` / `r.LumenScene.Radiosity.HemisphereProbeResolution <值>` 或 INI 中配置,Number of traces along one dimension of the hemisphere probe layout.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.MaxRayIntensity,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.MaxRayIntensity=<值>` / `r.LumenScene.Radiosity.MaxRayIntensity <值>` 或 INI 中配置,"Clamps Radiosity trace intensity, relative to current view exposure.  Useful for reducing artifacts from small bright emissive sources, but loses energy and adds view dependence.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.ProbeOcclusion,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.ProbeOcclusion=<值>` / `r.LumenScene.Radiosity.ProbeOcclusion <值>` 或 INI 中配置,Whether to depth test against the probe hit depths during interpolation and filtering to reduce leaking.  Not available with Software Ray Tracing due to imprecision.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.ProbeOcclusionStrength,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.ProbeOcclusionStrength=<值>` / `r.LumenScene.Radiosity.ProbeOcclusionStrength <值>` 或 INI 中配置,"Strength of probe occlusion.  0 = No probe occlusion, 1 = Attempt to stop all leaking, but has self-occlusion artifacts, .5 (default) = tradeoff between the extremes.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.ProbePlaneWeighting,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.ProbePlaneWeighting=<值>` / `r.LumenScene.Radiosity.ProbePlaneWeighting <值>` 或 INI 中配置,"Whether to weight Radiosity probes by plane distance, useful to prevent leaking.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.ProbeSpacing,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.Radiosity.ProbeSpacing=<值>` / `r.LumenScene.Radiosity.ProbeSpacing <值>` 或 INI 中配置,"Distance between probes, in Surface Cache texels",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.SpatialFilterProbes,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.SpatialFilterProbes=<值>` / `r.LumenScene.Radiosity.SpatialFilterProbes <值>` 或 INI 中配置,Whether to spatially filter Radiosity probes.  Filtering reduces noise but increases leaking.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.SpatialFilterProbes.KernelSize,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.SpatialFilterProbes.KernelSize=<值>` / `r.LumenScene.Radiosity.SpatialFilterProbes.KernelSize <值>` 或 INI 中配置,Larger kernels reduce noise but increase leaking.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.SpatialFilterProbes.PlaneWeightingDepthScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.SpatialFilterProbes.PlaneWeightingDepthScale=<值>` / `r.LumenScene.Radiosity.SpatialFilterProbes.PlaneWeightingDepthScale <值>` 或 INI 中配置,Controls the distance at which probes can be interpolated from.  Higher values introduce leaking.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.Temporal,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.Temporal=<值>` / `r.LumenScene.Radiosity.Temporal <值>` 或 INI 中配置,"Whether to use temporal super sampling on Radiosity.  Increases quality, but also adds latency to the speed that lighting changes propagate, and animated noise in the results.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.Temporal.FixedJitterIndex,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.Temporal.FixedJitterIndex=<值>` / `r.LumenScene.Radiosity.Temporal.FixedJitterIndex <值>` 或 INI 中配置,"If zero or greater, overrides the temporal jitter index with a fixed index.  Useful for debugging and inspecting sampling patterns.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.Temporal.MaxFramesAccumulated,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.Temporal.MaxFramesAccumulated=<值>` / `r.LumenScene.Radiosity.Temporal.MaxFramesAccumulated <值>` 或 INI 中配置,"Lower values cause the temporal filter to propagate lighting changes faster, but also increase flickering from noise.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.UpdateFactor,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.Radiosity.UpdateFactor=<值>` / `r.LumenScene.Radiosity.UpdateFactor <值>` 或 INI 中配置,Controls for how many texels radiosity will be updated every frame. Texels = SurfaceCacheTexels / Factor.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.VisualizeProbeRadius,CVar,int32,10.0f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.VisualizeProbeRadius=<值>` / `r.LumenScene.Radiosity.VisualizeProbeRadius <值>` 或 INI 中配置,Radius of a visualized radiosity probe.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.Radiosity.VisualizeProbes,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.Radiosity.VisualizeProbes=<值>` / `r.LumenScene.Radiosity.VisualizeProbes <值>` 或 INI 中配置,Whether to visualize radiosity probes.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.AllowCardDownsampleFromSelf,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.AllowCardDownsampleFromSelf=<值>` / `r.LumenScene.SurfaceCache.AllowCardDownsampleFromSelf <值>` 或 INI 中配置,Whether cards are allowed to downsample from self instead of recapture when lowering resolutions.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.AllowCardSharing,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.AllowCardSharing=<值>` / `r.LumenScene.SurfaceCache.AllowCardSharing <值>` 或 INI 中配置,Whether to allow sharing Lumen cards between instances. Automatically disabled if r.LumenScene.SurfaceCache.CullUndergroundTexels is enabled.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.AtlasSize,CVar,int32,4096,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.SurfaceCache.AtlasSize=<值>` / `r.LumenScene.SurfaceCache.AtlasSize <值>` 或 INI 中配置,Surface cache card atlas size.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CaptureNaniteLandscapes,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CaptureNaniteLandscapes=<值>` / `r.LumenScene.SurfaceCache.CaptureNaniteLandscapes <值>` 或 INI 中配置,Whether to use Nanite landscape meshes when capturing landscape Lumen cards.,ECVF_RenderThreadSafe | ECVF_Scalability
r.LumenScene.SurfaceCache.CardCaptureEnableInvalidation,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardCaptureEnableInvalidation=<值>` / `r.LumenScene.SurfaceCache.CardCaptureEnableInvalidation <值>` 或 INI 中配置,Whether to enable manual card recapture through InvalidateSurfaceCacheForPrimitive().\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardCaptureFactor,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardCaptureFactor=<值>` / `r.LumenScene.SurfaceCache.CardCaptureFactor <值>` 或 INI 中配置,Controls how many texels can be captured per frame. Texels = SurfaceCacheTexels / Factor.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardCaptureMargin,CVar,float,0.0f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardCaptureMargin=<值>` / `r.LumenScene.SurfaceCache.CardCaptureMargin <值>` 或 INI 中配置,How far from Lumen scene range start to capture cards.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardCaptureRefreshFraction,CVar,float,0.125f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardCaptureRefreshFraction=<值>` / `r.LumenScene.SurfaceCache.CardCaptureRefreshFraction <值>` 或 INI 中配置,Fraction of card capture budget allowed to be spent on re-capturing existing pages in order to refresh surface cache materials.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardCapturesPerFrame,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardCapturesPerFrame=<值>` / `r.LumenScene.SurfaceCache.CardCapturesPerFrame <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardFixedDebugResolution,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardFixedDebugResolution=<值>` / `r.LumenScene.SurfaceCache.CardFixedDebugResolution <值>` 或 INI 中配置,Lumen card resolution,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardMaxResolution,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.SurfaceCache.CardMaxResolution=<值>` / `r.LumenScene.SurfaceCache.CardMaxResolution <值>` 或 INI 中配置,Maximum card resolution in Lumen Scene,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardMaxTexelDensity,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CardMaxTexelDensity=<值>` / `r.LumenScene.SurfaceCache.CardMaxTexelDensity <值>` 或 INI 中配置,Lumen card texels per world space distance,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardMinResolution,CVar,int,4,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.SurfaceCache.CardMinResolution=<值>` / `r.LumenScene.SurfaceCache.CardMinResolution <值>` 或 INI 中配置,Minimum mesh card size resolution to be visible in Lumen Scene,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CardTexelDensityScale,CVar,float,100.0f,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.LumenScene.SurfaceCache.CardTexelDensityScale=<值>` / `r.LumenScene.SurfaceCache.CardTexelDensityScale <值>` 或 INI 中配置,Lumen card texels per world space distance,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Compress,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Compress=<值>` / `r.LumenScene.SurfaceCache.Compress <值>` 或 INI 中配置,Whether to use run time compression for surface cache.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CullUndergroundTexels,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CullUndergroundTexels=<值>` / `r.LumenScene.SurfaceCache.CullUndergroundTexels <值>` 或 INI 中配置,Whether to cull underground Lumen card texels. This relies on RVT to obtain landscape height. Enabling this will disable card sharing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.CullUndergroundTexels.HeightBias,CVar,float,30.0f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.CullUndergroundTexels.HeightBias=<值>` / `r.LumenScene.SurfaceCache.CullUndergroundTexels.HeightBias <值>` 或 INI 中配置,A bias added to texel world height before comparing against landscape height. Larger values push texels up and make them less likely culled.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.DilationMode,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.DilationMode=<值>` / `r.LumenScene.SurfaceCache.DilationMode <值>` 或 INI 中配置,Whether to allow dilating card page data by one texel.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.FarField.CardDistance,CVar,float,40000.00f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.FarField.CardDistance=<值>` / `r.LumenScene.SurfaceCache.FarField.CardDistance <值>` 或 INI 中配置,Far Field Lumen card culling distance,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.FarField.CardTexelDensity,CVar,float,0.001f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.FarField.CardTexelDensity=<值>` / `r.LumenScene.SurfaceCache.FarField.CardTexelDensity <值>` 或 INI 中配置,Far Field Lumen card texels per world space unit,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Feedback,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Feedback=<值>` / `r.LumenScene.SurfaceCache.Feedback <值>` 或 INI 中配置,Whether to use surface cache feedback to selectively map higher quality surface cache pages.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Feedback.MinPageHits,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Feedback.MinPageHits=<值>` / `r.LumenScene.SurfaceCache.Feedback.MinPageHits <值>` 或 INI 中配置,Min number of page hits to demand a new page.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Feedback.ResLevelBias,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Feedback.ResLevelBias=<值>` / `r.LumenScene.SurfaceCache.Feedback.ResLevelBias <值>` 或 INI 中配置,Bias resolution of on demand surface cache pages.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Feedback.TileSize,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Feedback.TileSize=<值>` / `r.LumenScene.SurfaceCache.Feedback.TileSize <值>` 或 INI 中配置,One surface cache feedback element will be writen out per tile. Aligned to a power of two.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Feedback.UniqueElements,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Feedback.UniqueElements=<值>` / `r.LumenScene.SurfaceCache.Feedback.UniqueElements <值>` 或 INI 中配置,Limit of unique surface cache feedback elements. Used to resize buffers.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Freeze,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Freeze=<值>` / `r.LumenScene.SurfaceCache.Freeze <值>` 或 INI 中配置,Freeze surface cache updates for debugging.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.FreezeUpdateFrame,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.FreezeUpdateFrame=<值>` / `r.LumenScene.SurfaceCache.FreezeUpdateFrame <值>` 或 INI 中配置,Keep updating the same subset of surface cache for debugging and profiling.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsCullFaces,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsCullFaces=<值>` / `r.LumenScene.SurfaceCache.MeshCardsCullFaces <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMergeComponents,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMergeComponents=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMergeComponents <值>` 或 INI 中配置,Whether to merge all components with the same RayTracingGroupId into a single MeshCards.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMergedCardMinSurfaceArea,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMergedCardMinSurfaceArea=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMergedCardMinSurfaceArea <值>` 或 INI 中配置,Minimum area to spawn a merged card.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMergedMaxWorldSize,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMergedMaxWorldSize=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMergedMaxWorldSize <值>` 或 INI 中配置,"Only merged bounds less than this size on any axis are considered, since Lumen Scene streaming relies on object granularity.",ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMergedResolutionScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMergedResolutionScale=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMergedResolutionScale <值>` 或 INI 中配置,Scale on the resolution calculation for a merged MeshCards.  This compensates for the merged box getting a higher resolution assigned due to being closer to the viewer.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMergeInstances,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMergeInstances=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMergeInstances <值>` 或 INI 中配置,Whether to merge all instances of a Instanced Static Mesh Component into a single MeshCards.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMergeInstancesMaxSurfaceAreaRatio,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMergeInstancesMaxSurfaceAreaRatio=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMergeInstancesMaxSurfaceAreaRatio <值>` 或 INI 中配置,Only merge if the (combined box surface area) / (summed instance box surface area) < MaxSurfaceAreaRatio,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.MeshCardsMinSize,CVar,float,10.0f,r,Lumen,All,true,false,true,false,true,,`r.LumenScene.SurfaceCache.MeshCardsMinSize=<值>` / `r.LumenScene.SurfaceCache.MeshCardsMinSize <值>` 或 INI 中配置,Minimum mesh cards world space size to be included in Lumen Scene.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Nanite.AsyncRasterization,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Nanite.AsyncRasterization=<值>` / `r.LumenScene.SurfaceCache.Nanite.AsyncRasterization <值>` 或 INI 中配置,Whether to use Nanite async rasterization for Mesh Card capture.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.NaniteLandscapeLODScaleFactor,CVar,float,1.0f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.NaniteLandscapeLODScaleFactor=<值>` / `r.LumenScene.SurfaceCache.NaniteLandscapeLODScaleFactor <值>` 或 INI 中配置,Controls which LOD level will be used to capture Nanite landscape meshes into surface cache.,ECVF_RenderThreadSafe | ECVF_Scalability
r.LumenScene.SurfaceCache.NaniteLODScaleFactor,CVar,float,1.0f,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.NaniteLODScaleFactor=<值>` / `r.LumenScene.SurfaceCache.NaniteLODScaleFactor <值>` 或 INI 中配置,Controls which LOD level will be used to capture Nanite meshes into surface cache.,ECVF_RenderThreadSafe | ECVF_Scalability
r.LumenScene.SurfaceCache.RemovesPerFrame,CVar,int32,512,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.RemovesPerFrame=<值>` / `r.LumenScene.SurfaceCache.RemovesPerFrame <值>` 或 INI 中配置,How many mesh cards removes can be done per frame.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.Reset,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.Reset=<值>` / `r.LumenScene.SurfaceCache.Reset <值>` 或 INI 中配置,Reset all atlases and captured cards.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.SurfaceCache.ResetEveryNthFrame,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.SurfaceCache.ResetEveryNthFrame=<值>` / `r.LumenScene.SurfaceCache.ResetEveryNthFrame <值>` 或 INI 中配置,Continuously reset all atlases and captured cards every N-th frame.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LumenScene.VisualizePrimitiveGroups,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.LumenScene.VisualizePrimitiveGroups=<值>` / `r.LumenScene.VisualizePrimitiveGroups <值>` 或 INI 中配置,Visualize Lumen GPU Scene Primitive Groups.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LUT.Inner.Size,CVar,int32,64,r,通用,All,true,false,false,false,true,,`r.LUT.Inner.Size=<值>` / `r.LUT.Inner.Size <值>` 或 INI 中配置,Size of inner LUT,ECVF_RenderThreadSafe | ECVF_Scalability
r.LUT.Shaper,CVar,int32,0,r,通用,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.LUT.Shaper=<值>` / `r.LUT.Shaper <值>` 或 INI 中配置,Which shaper to use for addressing the LUT\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LUT.Size,CVar,int32,32,r,通用,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.LUT.Size=<值>` / `r.LUT.Size <值>` 或 INI 中配置,Size of film LUT,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.CommandCaching,CVar,string,,r,材质,All,true,false,false,false,true,,`r.MaterialCache.CommandCaching=<值>` / `r.MaterialCache.CommandCaching <值>` 或 INI 中配置,Enable caching of mesh commands and layer shading commands,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.Enabled,CVar,FIntPoint,true,r,材质,All,true,false,false,false,true,,`r.MaterialCache.Enabled=<值>` / `r.MaterialCache.Enabled <值>` 或 INI 中配置,Enable runtime material cache,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.StaticMesh.EnableViewportFromVS,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.StaticMesh.EnableViewportFromVS=<值>` / `r.MaterialCache.StaticMesh.EnableViewportFromVS <值>` 或 INI 中配置,Enable sliced rendering of static unwrapping on platforms that support render target array index from vertex shaders,ECVF_RenderThreadSafe | ECVF_Scalability
