command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Lumen.ScreenProbeGather.ShortRangeAO.FoliageOcclusionStrength,CVar,float,0.7f,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.ShortRangeAO.FoliageOcclusionStrength=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.FoliageOcclusionStrength <值>` 或 INI 中配置,Maximum strength of ScreenSpaceBentNormal occlusion on foliage and subsurface pixels.  Useful for reducing max occlusion to simulate subsurface scattering.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HairScreenTrace,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HairScreenTrace=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HairScreenTrace <值>` 或 INI 中配置,Whether to trace against hair depth for hair casting shadow onto opaques.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HairVoxelTrace,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HairVoxelTrace=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HairVoxelTrace <值>` 或 INI 中配置,Whether to trace against hair voxel structure for hair casting shadow onto opaques.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HardwareRayTracing,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HardwareRayTracing=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HardwareRayTracing <值>` 或 INI 中配置,0. Screen space tracing for the full resolution Bent Normal (directional occlusion).,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HardwareRayTracing.NormalBias,CVar,float,.1f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HardwareRayTracing.NormalBias=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HardwareRayTracing.NormalBias <值>` 或 INI 中配置,Bias for HWRT Bent Normal to avoid self intersection,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch <值>` 或 INI 中配置,0: Stochastic hemisphere integration with screen traces\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.ForegroundSampleRejectDistanceFraction,CVar,string,,r,Lumen,All,true,false,true,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.ForegroundSampleRejectDistanceFraction=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.ForegroundSampleRejectDistanceFraction <值>` 或 INI 中配置,"Controls the Z distance away from the current pixel where neighboring pixels will be considered foreground and have their occlusion rejected, as a fraction of pixel depth.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.ForegroundSampleRejectPower,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.ForegroundSampleRejectPower=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.ForegroundSampleRejectPower <值>` 或 INI 中配置,Controls how strongly foreground occluders contribute to final occlusion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.HZB,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.HZB=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.HZB <值>` 或 INI 中配置,"Whether to use the Hierarchical ZBuffer instead of SceneDepth for occlusion. HZB is slightly faster to sample, especially with a larger AO radius, but loses detail on grass and thin occluders since it is half res depth.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.SliceCount,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.SliceCount=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.SliceCount <值>` 或 INI 中配置,Number of view space slices to search per pixel. This is a primary scalability control for Horizon ShortRangeAO.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.StepsPerSlice,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.StepsPerSlice=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.StepsPerSlice <值>` 或 INI 中配置,Number of horizon searching steps per view space slice. This is a primary scalability control for Horizon ShortRangeAO.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.VisibilityBitmask,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.VisibilityBitmask=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.HorizonSearch.VisibilityBitmask <值>` 或 INI 中配置,Whether to use a visibility bitmask for the horizon search instead of min/max horizon angles. This method has the potential to handle thin occluders better because it doesn't assume a continuous depth buffer.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.MaxMultibounceAlbedo,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.MaxMultibounceAlbedo=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.MaxMultibounceAlbedo <值>` 或 INI 中配置,Maximum albedo used for the AO multi-bounce approximation.  Useful for forcing near-white albedo to have some occlusion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.SlopeCompareToleranceScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.SlopeCompareToleranceScale=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.SlopeCompareToleranceScale <值>` 或 INI 中配置,Scales the slope threshold that screen space traces use to determine whether there was a hit.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.Temporal,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.Temporal=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.Temporal <值>` 或 INI 中配置,Whether to run temporal accumulation on Short Range AO,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeAO.Temporal.NeighborhoodClampScale,CVar,float,1.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeAO.Temporal.NeighborhoodClampScale=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeAO.Temporal.NeighborhoodClampScale <值>` 或 INI 中配置,"Scales how permissive is neighborhood clamp. Higher values increase ghosting, but reduce noise and instability. Values <= 0 will disable neighborhood clamp.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeGI,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeGI=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeGI <值>` 或 INI 中配置,"Whether to calculate and apply Short Range Global Illumination, on top of Ambient Occlusion. Experimental feature, not ready for production.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeGI.HistoryDepthTestRelativeThickness,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeGI.HistoryDepthTestRelativeThickness=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeGI.HistoryDepthTestRelativeThickness <值>` 或 INI 中配置,"Distance between HZB trace hit and previous frame scene depth from which to allow hits, as a relative depth threshold.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeGI.MaxRayIntensity,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeGI.MaxRayIntensity=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeGI.MaxRayIntensity <值>` 或 INI 中配置,"Maximum intensity of a single sample. Used to clamp fireflies, also loses lighting energy.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ShortRangeGI.MaxScreenFraction,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ShortRangeGI.MaxScreenFraction=<值>` / `r.Lumen.ScreenProbeGather.ShortRangeGI.MaxScreenFraction <值>` 或 INI 中配置,Trace distance for GI as a fraction of the screen size.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilter.DisocclusionFraction,CVar,float,0.4f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilter.DisocclusionFraction=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilter.DisocclusionFraction <值>` 或 INI 中配置,Fraction of pixels below DisocclusionMaxFrames to apply stronger spatial filtering on probe.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilter.DisocclusionMaxFrames,CVar,int32,4,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilter.DisocclusionMaxFrames=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilter.DisocclusionMaxFrames <值>` 或 INI 中配置,Number of history frames to apply probe spatial filtering on history disocclusion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilterHalfKernelSize,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilterHalfKernelSize=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilterHalfKernelSize <值>` 或 INI 中配置,Experimental,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilterMaxRadianceHitAngle,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilterMaxRadianceHitAngle=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilterMaxRadianceHitAngle <值>` 或 INI 中配置,In Degrees.  Larger angles allow more filtering but lose contact shadows.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilterNumPasses,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilterNumPasses=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilterNumPasses <值>` 或 INI 中配置,Number of spatial filter passes,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilterPositionWeightScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilterPositionWeightScale=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilterPositionWeightScale <值>` 或 INI 中配置,Determines how far probes can be in world space while still filtering lighting,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.SpatialFilterProbes,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.SpatialFilterProbes=<值>` / `r.Lumen.ScreenProbeGather.SpatialFilterProbes <值>` 或 INI 中配置,Whether to spatially filter probe traces to reduce noise.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.StochasticInterpolation,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.StochasticInterpolation=<值>` / `r.Lumen.ScreenProbeGather.StochasticInterpolation <值>` 或 INI 中配置,Where to interpolate screen probes stochastically (1 sample) or bilinearly (4 samples),ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal=<值>` / `r.Lumen.ScreenProbeGather.Temporal <值>` 或 INI 中配置,Whether to use a temporal filter,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.ClearHistoryEveryFrame,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.Temporal.ClearHistoryEveryFrame=<值>` / `r.Lumen.ScreenProbeGather.Temporal.ClearHistoryEveryFrame <值>` 或 INI 中配置,Whether to clear the history every frame for debugging,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.DebugForceTracesMoving,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.Temporal.DebugForceTracesMoving=<值>` / `r.Lumen.ScreenProbeGather.Temporal.DebugForceTracesMoving <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.DistanceThreshold,CVar,float,0.01f,r,Lumen,All,true,false,true,false,true,,`r.Lumen.ScreenProbeGather.Temporal.DistanceThreshold=<值>` / `r.Lumen.ScreenProbeGather.Temporal.DistanceThreshold <值>` 或 INI 中配置,Relative distance threshold needed to discard last frame's lighting results.  Lower values reduce ghosting from characters when near a wall but increase flickering artifacts.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.DistanceThresholdForFoliage,CVar,float,0.03f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.DistanceThresholdForFoliage=<值>` / `r.Lumen.ScreenProbeGather.Temporal.DistanceThresholdForFoliage <值>` 或 INI 中配置,r.Lumen.ScreenProbeGather.Temporal.DistanceThreshold which only affects foliage pixels. Often foliage has lots of discontinuities and edges and it's beneficial to be more agressive with keeping history there.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.FastUpdateModeUseNeighborhoodClamp,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.FastUpdateModeUseNeighborhoodClamp=<值>` / `r.Lumen.ScreenProbeGather.Temporal.FastUpdateModeUseNeighborhoodClamp <值>` 或 INI 中配置,"Whether to clamp history values to the current frame's screen space neighborhood, in areas around moving objects.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.FractionOfLightingMovingForFastUpdateMode,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.FractionOfLightingMovingForFastUpdateMode=<值>` / `r.Lumen.ScreenProbeGather.Temporal.FractionOfLightingMovingForFastUpdateMode <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.MaxFastUpdateModeAmount,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.MaxFastUpdateModeAmount=<值>` / `r.Lumen.ScreenProbeGather.Temporal.MaxFastUpdateModeAmount <值>` 或 INI 中配置,"Maximum amount of fast-responding temporal filter to use when traces hit a moving object.  Values closer to 1 cause more noise, but also faster reaction to scene changes.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.MaxFramesAccumulated,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.MaxFramesAccumulated=<值>` / `r.Lumen.ScreenProbeGather.Temporal.MaxFramesAccumulated <值>` 或 INI 中配置,"Lower values cause the temporal filter to propagate lighting changes faster, but also increase flickering from noise.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.MaxRayDirections,CVar,int32,8,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.MaxRayDirections=<值>` / `r.Lumen.ScreenProbeGather.Temporal.MaxRayDirections <值>` 或 INI 中配置,Number of possible random directions per pixel. Should be tweaked based on MaxFramesAccumulated.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.NormalThreshold,CVar,string,,r,Lumen,All,true,false,true,false,true,,`r.Lumen.ScreenProbeGather.Temporal.NormalThreshold=<值>` / `r.Lumen.ScreenProbeGather.Temporal.NormalThreshold <值>` 或 INI 中配置,"Maximum angle that the history texel's normal can be from the current pixel to accept it's history lighting, in degrees.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.RejectBasedOnNormal,CVar,int32,0,r,Lumen,All,true,false,true,false,true,,`r.Lumen.ScreenProbeGather.Temporal.RejectBasedOnNormal=<值>` / `r.Lumen.ScreenProbeGather.Temporal.RejectBasedOnNormal <值>` 或 INI 中配置,Whether to reject history lighting based on their normal.  Increases cost of the temporal filter but can reduce streaking especially around character feet.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Temporal.RelativeSpeedDifferenceToConsiderLightingMoving,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.Temporal.RelativeSpeedDifferenceToConsiderLightingMoving=<值>` / `r.Lumen.ScreenProbeGather.Temporal.RelativeSpeedDifferenceToConsiderLightingMoving <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TemporalFilterProbes,CVar,string,,r,Lumen,All,true,false,true,false,true,,`r.Lumen.ScreenProbeGather.TemporalFilterProbes=<值>` / `r.Lumen.ScreenProbeGather.TemporalFilterProbes <值>` 或 INI 中配置,Whether to temporally filter probe traces to reduce noise.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TemporalFilterProbes.HistoryDistanceThreshold,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.TemporalFilterProbes.HistoryDistanceThreshold=<值>` / `r.Lumen.ScreenProbeGather.TemporalFilterProbes.HistoryDistanceThreshold <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TemporalFilterProbes.HistoryWeight,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.TemporalFilterProbes.HistoryWeight=<值>` / `r.Lumen.ScreenProbeGather.TemporalFilterProbes.HistoryWeight <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TileDebugMode,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.TileDebugMode=<值>` / `r.Lumen.ScreenProbeGather.TileDebugMode <值>` 或 INI 中配置,Display Lumen screen probe tile classification.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TraceMeshSDFs,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.TraceMeshSDFs=<值>` / `r.Lumen.ScreenProbeGather.TraceMeshSDFs <值>` 或 INI 中配置,Whether to trace against Mesh Signed Distance fields for Lumen's Screen Probe Gather.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TracingOctahedronResolution,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.TracingOctahedronResolution=<值>` / `r.Lumen.ScreenProbeGather.TracingOctahedronResolution <值>` 或 INI 中配置,Resolution of the tracing octahedron.  Determines how many traces are done per probe.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse=<值>` / `r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse <值>` 或 INI 中配置,"Whether to gather lighting along the backface for the Two Sided Foliage shading model, which adds some GPU cost.  The final lighting is then DiffuseColor * FrontfaceLighting + SubsurfaceColor * BackfaceLighting.  When disabled, SubsurfaceColor will simply be added to DiffuseColor instead.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.VisualizeTraces,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.VisualizeTraces=<值>` / `r.Lumen.ScreenProbeGather.VisualizeTraces <值>` 或 INI 中配置,"Whether to visualize traces for the center screen probe, useful for debugging",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.VisualizeTracesFreeze,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.VisualizeTracesFreeze=<值>` / `r.Lumen.ScreenProbeGather.VisualizeTracesFreeze <值>` 或 INI 中配置,Whether to freeze updating the visualize trace data.  Note that no changes to cvars or shaders will propagate until unfrozen.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.WaveOps,CVar,bool,true,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.WaveOps=<值>` / `r.Lumen.ScreenProbeGather.WaveOps <值>` 或 INI 中配置,Whether to use wave ops for Lumen Screen Probe Gather.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenTracingSource,CVar,string,,r,Lumen,All,true,false,true,false,false,,`r.Lumen.ScreenTracingSource=<值>` / `r.Lumen.ScreenTracingSource <值>` 或 INI 中配置,Specifies the source texture for Lumen's screen trace hits\n,ECVF_RenderThreadSafe
r.Lumen.SkylightLeaking.ReflectionAverageAlbedo,CVar,float,0.25f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.SkylightLeaking.ReflectionAverageAlbedo=<值>` / `r.Lumen.SkylightLeaking.ReflectionAverageAlbedo <值>` 或 INI 中配置,Average albedo when approximating Skyleaking for reflection hit points.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.SkylightLeaking.Roughness,CVar,float,0.3f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.SkylightLeaking.Roughness=<值>` / `r.Lumen.SkylightLeaking.Roughness <值>` 或 INI 中配置,"Roughness used to sample the skylight leaking cubemap.  A value of 0 gives no prefiltering of the skylight leaking, while larger values can be useful to hide sky features in the leaking.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.StereoOptimizations,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.StereoOptimizations=<值>` / `r.Lumen.StereoOptimizations <值>` 或 INI 中配置,Whether to to share certain Lumen state between views during the instanced stereo rendering.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Supported,CVar,int32,1,r,Lumen,All,false,true,false,false,false,,`r.Lumen.Supported=<值>` / `r.Lumen.Supported <值>` 或 INI 中配置,"Whether Lumen is supported at all for the project, regardless of platform. This can be used to avoid compiling shaders and other load time overhead.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Lumen.SurfaceCache.HeightfieldCaptureMargin,CVar,float,100.0f,r,Lumen,All,true,false,false,false,false,,`r.Lumen.SurfaceCache.HeightfieldCaptureMargin=<值>` / `r.Lumen.SurfaceCache.HeightfieldCaptureMargin <值>` 或 INI 中配置,Amount to expand heightfield component bbox for card capture purposes.,ECVF_RenderThreadSafe
r.Lumen.ThreadGroupSize32,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ThreadGroupSize32=<值>` / `r.Lumen.ThreadGroupSize32 <值>` 或 INI 中配置,Whether to prefer dispatches in groups of 32 threads on HW which supports it (instead of standard 64).,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.TraceDistanceScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.TraceDistanceScale=<值>` / `r.Lumen.TraceDistanceScale <值>` 或 INI 中配置,"Scales the tracing distance for all tracing methods and Lumen features, used by scalability.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.TraceMeshSDFs,CVar,string,,r,Lumen,All,true,false,true,false,true,,`r.Lumen.TraceMeshSDFs=<值>` / `r.Lumen.TraceMeshSDFs <值>` 或 INI 中配置,"Whether Lumen should trace against Mesh Signed Distance fields.  When enabled, Lumen's Software Tracing will be more accurate, but scenes with high instance density (overlapping meshes) will have high tracing costs.  When disabled, lower resolution Global Signed Distance Field will be used instead.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.TraceMeshSDFs.Allow,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.TraceMeshSDFs.Allow=<值>` / `r.Lumen.TraceMeshSDFs.Allow <值>` 或 INI 中配置,"Whether Lumen should trace against Mesh Signed Distance fields.  When enabled, Lumen's Software Tracing will be more accurate, but scenes with high instance density (overlapping meshes) will have high tracing costs.  When disabled, lower resolution Global Signed Distance Field will be used instead.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.TraceMeshSDFs.TraceDistance,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.TraceMeshSDFs.TraceDistance=<值>` / `r.Lumen.TraceMeshSDFs.TraceDistance <值>` 或 INI 中配置,Max trace distance against Mesh Distance Fields and Heightfields.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.TranslucencyReflections.ClipmapFadeSize,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.TranslucencyReflections.ClipmapFadeSize=<值>` / `r.Lumen.TranslucencyReflections.ClipmapFadeSize <值>` 或 INI 中配置,Size in Radiance Cache probes of the dithered transition region between clipmaps,ECVF_RenderThreadSafe
r.Lumen.TranslucencyReflections.FrontLayer.Allow,CVar,string,,r,Lumen,All,true,false,false,true,true,ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.TranslucencyReflections.FrontLayer.Allow=<值>` / `r.Lumen.TranslucencyReflections.FrontLayer.Allow <值>` 或 INI 中配置,Whether to render Lumen Reflections on the frontmost layer of Translucent Surfaces.  Other layers will use the lower quality Radiance Cache method that can only produce glossy reflections.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.TranslucencyReflections.FrontLayer.Enable,CVar,string,,r,Lumen,All,true,false,false,true,true,ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.TranslucencyReflections.FrontLayer.Enable=<值>` / `r.Lumen.TranslucencyReflections.FrontLayer.Enable <值>` 或 INI 中配置,Whether to render Lumen Reflections on the frontmost layer of Translucent Surfaces.  Other layers will use the lower quality Radiance Cache method that can only produce glossy reflections.,ECVF_Scalability | ECVF_RenderThreadSafe
