command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Nanite.Picking.Crosshair,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Nanite.Picking.Crosshair=<值>` / `r.Nanite.Picking.Crosshair <值>` 或 INI 中配置,,
r.Nanite.Streaming.Imposters,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.Nanite.Streaming.Imposters=<值>` / `r.Nanite.Streaming.Imposters <值>` 或 INI 中配置,Load imposters used for faster rendering of distant objects. Requires additional memory and might not be worthwhile for scenes with HLOD or no distant objects.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Nanite.Streaming.NumInitialImposters,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.Nanite.Streaming.NumInitialImposters=<值>` / `r.Nanite.Streaming.NumInitialImposters <值>` 或 INI 中配置,Number of imposters in initial allocation. Allowed to grow on demand if r.Nanite.Streaming.DynamicallyGrowAllocations is enabled.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Nanite.Tessellation,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Nanite.Tessellation=<值>` / `r.Nanite.Tessellation <值>` 或 INI 中配置,Whether to enable runtime tessellation.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Neuralpostprocess.Apply,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Neuralpostprocess.Apply=<值>` / `r.Neuralpostprocess.Apply <值>` 或 INI 中配置,0: disabled\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Neuralpostprocess.TileOverlap,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.Neuralpostprocess.TileOverlap=<值>` / `r.Neuralpostprocess.TileOverlap <值>` 或 INI 中配置,<0: Use the overlap from the profile\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Neuralpostprocess.TileOverlap.ResolveType,CVar,int32,-1,r,后处理,All,true,false,false,false,true,,`r.Neuralpostprocess.TileOverlap.ResolveType=<值>` / `r.Neuralpostprocess.TileOverlap.ResolveType <值>` 或 INI 中配置,0: Ignore overlapped region when concatinating the resolved subframe.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Neuralpostprocess.TileOverlap.Visualize,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.Neuralpostprocess.TileOverlap.Visualize=<值>` / `r.Neuralpostprocess.TileOverlap.Visualize <值>` 或 INI 中配置,Visualize the overlap region if not zero\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Neuralpostprocess.TileOverlap.Visualize.Intensity,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.Neuralpostprocess.TileOverlap.Visualize.Intensity=<值>` / `r.Neuralpostprocess.TileOverlap.Visualize.Intensity <值>` 或 INI 中配置,Adjust the intensity of the overlap for visualization\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.NFOR.CPU.Regression.Recombine.Type,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.NFOR.CPU.Regression.Recombine.Type=<值>` / `r.NFOR.CPU.Regression.Recombine.Type <值>` 或 INI 中配置,"0: Apply patch reconstruction to patch for current frame, weighted sum of neighbor patch to the current pixel for other frames.",ECVF_RenderThreadSafe
r.NFOR.Regression.Device,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.NFOR.Regression.Device=<值>` / `r.NFOR.Regression.Device <值>` 或 INI 中配置,0: CPU (verification). Used only for feature development.\n,ECVF_RenderThreadSafe
r.NFOR.Regression.MaxDataRatioToParemters,CVar,float,20.0f,r,后处理,All,true,false,false,false,false,,`r.NFOR.Regression.MaxDataRatioToParemters=<值>` / `r.NFOR.Regression.MaxDataRatioToParemters <值>` 或 INI 中配置,The max number of observations per parameter in the regression. <1 to use all.,ECVF_RenderThreadSafe
r.NormalCurvatureToRoughnessBias,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.NormalCurvatureToRoughnessBias=<值>` / `r.NormalCurvatureToRoughnessBias <值>` 或 INI 中配置,"Biases the roughness resulting from screen space normal changes for materials with NormalCurvatureToRoughness enabled.  Valid range [-1, 1]",ECVF_RenderThreadSafe | ECVF_Scalability
r.NormalCurvatureToRoughnessExponent,CVar,float,0.333f,r,后处理,All,true,false,false,false,true,,`r.NormalCurvatureToRoughnessExponent=<值>` / `r.NormalCurvatureToRoughnessExponent <值>` 或 INI 中配置,Exponent on the roughness resulting from screen space normal changes for materials with NormalCurvatureToRoughness enabled.,ECVF_RenderThreadSafe | ECVF_Scalability
r.NormalCurvatureToRoughnessScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.NormalCurvatureToRoughnessScale=<值>` / `r.NormalCurvatureToRoughnessScale <值>` 或 INI 中配置,"Scales the roughness resulting from screen space normal changes for materials with NormalCurvatureToRoughness enabled.  Valid range [0, 2]",ECVF_RenderThreadSafe | ECVF_Scalability
r.OpenGL.StoreCompressedProgramBinaries,CVar,int32,0,r,后处理,OpenGL,false,true,false,false,false,,`r.OpenGL.StoreCompressedProgramBinaries=<值>` / `r.OpenGL.StoreCompressedProgramBinaries <值>` 或 INI 中配置,,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ParallelBasePass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.ParallelBasePass=<值>` / `r.ParallelBasePass <值>` 或 INI 中配置,Toggles parallel base pass rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.ParallelPrePass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.ParallelPrePass=<值>` / `r.ParallelPrePass <值>` 或 INI 中配置,Toggles parallel zprepass rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.ParallelSingleLayerWaterPass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.ParallelSingleLayerWaterPass=<值>` / `r.ParallelSingleLayerWaterPass <值>` 或 INI 中配置,Toggles parallel single layer water pass rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.PostProcessAllowBlendModes,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.PostProcessAllowBlendModes=<值>` / `r.PostProcessAllowBlendModes <值>` 或 INI 中配置,Enables blend modes in post process materials.\n,
r.PostProcessAllowStencilTest,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.PostProcessAllowStencilTest=<值>` / `r.PostProcessAllowStencilTest <值>` 或 INI 中配置,Enables stencil testing in post process materials.\n,
r.PostProcessing.DisableMaterials,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.PostProcessing.DisableMaterials=<值>` / `r.PostProcessing.DisableMaterials <值>` 或 INI 中配置,Allows to disable post process materials. \n,ECVF_Scalability | ECVF_RenderThreadSafe
r.PostProcessing.DownsampleChainQuality,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.PostProcessing.DownsampleChainQuality=<值>` / `r.PostProcessing.DownsampleChainQuality <值>` 或 INI 中配置,Defines the quality used for downsampling to the scene color in scene color chains.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.PostProcessing.DownsampleQuality,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.PostProcessing.DownsampleQuality=<值>` / `r.PostProcessing.DownsampleQuality <值>` 或 INI 中配置,Defines the quality used for downsampling to half or quarter res the scene color in post processing chain.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.PostProcessing.ForceAsyncDispatch,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.PostProcessing.ForceAsyncDispatch=<值>` / `r.PostProcessing.ForceAsyncDispatch <值>` 或 INI 中配置,Will force asynchronous dispatch for post processing compute shaders where implementations available.\n,ECVF_RenderThreadSafe
r.PostProcessing.GBufferPicking,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.PostProcessing.GBufferPicking=<值>` / `r.PostProcessing.GBufferPicking <值>` 或 INI 中配置,Evaluate GBuffer value for debugging purpose.,ECVF_RenderThreadSafe
r.PostProcessing.PreferCompute,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.PostProcessing.PreferCompute=<值>` / `r.PostProcessing.PreferCompute <值>` 或 INI 中配置,Will use compute shaders for post processing where implementations available.,ECVF_RenderThreadSafe
r.PostProcessing.PropagateAlpha,CVar,string,,r,后处理,All,true,false,true,false,false,,`r.PostProcessing.PropagateAlpha=<值>` / `r.PostProcessing.PropagateAlpha <值>` 或 INI 中配置,"Enforce alpha in scene color (overriding r.SceneColorFormat if necessary) and propagate it through the renderer's post-processing chain, default: false",ECVF_RenderThreadSafe
r.PostProcessing.UserSceneTextureDebug,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.PostProcessing.UserSceneTextureDebug=<值>` / `r.PostProcessing.UserSceneTextureDebug <值>` 或 INI 中配置,Enable debug display of post process UserSceneTexture inputs and outputs.\n,ECVF_RenderThreadSafe
r.PostProcessingColorFormat,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.PostProcessingColorFormat=<值>` / `r.PostProcessingColorFormat <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.PSOPrecache.BreakOnPassName,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.BreakOnPassName=<值>` / `r.PSOPrecache.BreakOnPassName <值>` 或 INI 中配置,Debug break when PSO precaching the material set with r.PSOPrecache.BreakOnMaterialName and the given PSO Collector Pass name.\n,ECVF_ReadOnly
r.PSOPrecache.DitheredLODFadingOutMaskPass,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.DitheredLODFadingOutMaskPass=<值>` / `r.PSOPrecache.DitheredLODFadingOutMaskPass <值>` 或 INI 中配置,Precache PSOs for DitheredLODFadingOutMaskPass.\n,ECVF_ReadOnly
r.PSOPrecache.LandscapeGrassWeightPass,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.LandscapeGrassWeightPass=<值>` / `r.PSOPrecache.LandscapeGrassWeightPass <值>` 或 INI 中配置,Precaches PSOs for LandscapeGrassWeightPass (-1 use engine default)\n,ECVF_ReadOnly
r.PSOPrecache.PostProcessingMaterial,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.PostProcessingMaterial=<值>` / `r.PSOPrecache.PostProcessingMaterial <值>` 或 INI 中配置,Precache all possible required PSOs for loaded PostProcessing Materials (-1 use engine default),ECVF_ReadOnly
r.PSOPrecache.PrecacheAlphaColorChannel,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.PrecacheAlphaColorChannel=<值>` / `r.PSOPrecache.PrecacheAlphaColorChannel <值>` 或 INI 中配置,Also Precache PSOs with scene color alpha channel enabled. Planar reflections and scene captures use this for compositing into a different scene later (-1 use engine default),ECVF_ReadOnly
r.PSOPrecache.TranslucencyAllPass,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.TranslucencyAllPass=<值>` / `r.PSOPrecache.TranslucencyAllPass <值>` 或 INI 中配置,Precache PSOs for TranslucencyAll pass.\n,ECVF_ReadOnly
r.PSOPrecache.TranslucencyStandardBeforeDOF,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.TranslucencyStandardBeforeDOF=<值>` / `r.PSOPrecache.TranslucencyStandardBeforeDOF <值>` 或 INI 中配置,Precache permutations for EMeshPass::TranslucencyStandard even when marked as AfterDOF - can be needed when AutoBeforeDOFTranslucencyBoundary is set on the view:\n,ECVF_ReadOnly
r.PSOPrecache.WaterInfoDepthPass,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.PSOPrecache.WaterInfoDepthPass=<值>` / `r.PSOPrecache.WaterInfoDepthPass <值>` 或 INI 中配置,Precaches PSOs for WaterInfoDepthPass (-1 use engine default)\n,ECVF_ReadOnly
r.RDG.BarrierPass,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.RDG.BarrierPass=<值>` / `r.RDG.BarrierPass <值>` 或 INI 中配置,Whether to allow AddBarrierPass. AddBarrierPass is only used on plaforms which don't support split barriers and allows to manually batch barriers for optimal GPU dispatch overlap.,ECVF_RenderThreadSafe
r.RDG.CullPasses,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.RDG.CullPasses=<值>` / `r.RDG.CullPasses <值>` 或 INI 中配置,The graph will cull passes with unused outputs.\n,ECVF_RenderThreadSafe
r.RDG.Debug.PassFilter,CVar,FString,,r,后处理,All,true,false,false,false,false,,`r.RDG.Debug.PassFilter=<值>` / `r.RDG.Debug.PassFilter <值>` 或 INI 中配置,Filters certain debug events to specific passes. Set to 'None' to reset.\n,ECVF_Default
r.RDG.MergeRenderPasses,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.RDG.MergeRenderPasses=<值>` / `r.RDG.MergeRenderPasses <值>` 或 INI 中配置,"The graph will merge identical, contiguous render passes into a single render pass.\n",ECVF_RenderThreadSafe
r.RDG.ParallelExecute.PassMax,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.RDG.ParallelExecute.PassMax=<值>` / `r.RDG.ParallelExecute.PassMax <值>` 或 INI 中配置,The maximum span of contiguous passes eligible for parallel execution for the span to be offloaded to a task.,ECVF_RenderThreadSafe
r.RDG.ParallelExecute.PassMin,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.RDG.ParallelExecute.PassMin=<值>` / `r.RDG.ParallelExecute.PassMin <值>` 或 INI 中配置,The minimum span of contiguous passes eligible for parallel execution for the span to be offloaded to a task.,ECVF_RenderThreadSafe
r.RDG.ParallelExecute.PassTaskModeThreshold,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.RDG.ParallelExecute.PassTaskModeThreshold=<值>` / `r.RDG.ParallelExecute.PassTaskModeThreshold <值>` 或 INI 中配置,0: A pass that is not marked async will mark the entire parallel pass set as awaited.,ECVF_RenderThreadSafe
r.RDG.ParallelExecuteStress,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.RDG.ParallelExecuteStress=<值>` / `r.RDG.ParallelExecuteStress <值>` 或 INI 中配置,Stress tests the parallel execution path by launching one task per pass. Render pass merging is also disabled.,ECVF_RenderThreadSafe
r.ReflectionEnvironmentEndMixingRoughness,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.ReflectionEnvironmentEndMixingRoughness=<值>` / `r.ReflectionEnvironmentEndMixingRoughness <值>` 或 INI 中配置,Min roughness value at which to end mixing reflection captures with lightmap indirect diffuse.,ECVF_Scalability | ECVF_RenderThreadSafe
r.ReflectionEnvironmentLightmapMixBasedOnRoughness,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.ReflectionEnvironmentLightmapMixBasedOnRoughness=<值>` / `r.ReflectionEnvironmentLightmapMixBasedOnRoughness <值>` 或 INI 中配置,Whether to reduce lightmap mixing with reflection captures for very smooth surfaces.  This is useful to make sure reflection captures match SSR / planar reflections in brightness.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Reflections.Denoiser.TemporalAccumulation,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Reflections.Denoiser.TemporalAccumulation=<值>` / `r.Reflections.Denoiser.TemporalAccumulation <值>` 或 INI 中配置,Accumulates the samples over multiple frames.,ECVF_RenderThreadSafe
r.Refraction.Blur,CVar,int32,0,r,后处理,All,true,false,true,false,true,,`r.Refraction.Blur=<值>` / `r.Refraction.Blur <值>` 或 INI 中配置,"Enables rough refractions, i.e. blurring of the background. Only enabled when Substrate is enabled.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Refraction.Blur.DitheringScaleFactor,CVar,float,0.3f,r,后处理,All,true,false,false,false,true,,`r.Refraction.Blur.DitheringScaleFactor=<值>` / `r.Refraction.Blur.DitheringScaleFactor <值>` 或 INI 中配置,"Represents the radius scale factor of the dithered noise applied on the rough refraction UV sample. A value of 1 means that the UV offset will be rotated on circle of radius = pixel standard deviation. A large value can confuse TAA/TSR and result on color splotches. Disabled when 0, accept [0,1] range.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Refraction.Blur.MaxExposedLuminance,CVar,float,10.0f,r,后处理,All,true,false,false,false,true,,`r.Refraction.Blur.MaxExposedLuminance=<值>` / `r.Refraction.Blur.MaxExposedLuminance <值>` 或 INI 中配置,"Clamp scene pre-exposed luminance to this maximum value. It helps to reduce bright specular highlight flickering, even when r.Refraction.Blur.TemporalAA=1.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Refraction.Blur.MaxStandardDeviationInScreenRatio,CVar,float,5.0f,r,后处理,All,true,false,false,false,true,,`r.Refraction.Blur.MaxStandardDeviationInScreenRatio=<值>` / `r.Refraction.Blur.MaxStandardDeviationInScreenRatio <值>` 或 INI 中配置,This will clamp the maximum refraction blur radius on screen.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Refraction.Blur.TemporalAA,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Refraction.Blur.TemporalAA=<值>` / `r.Refraction.Blur.TemporalAA <值>` 或 INI 中配置,Enables temporal AA of the scene color buffer in order to avoid flickering in rough refractions.,ECVF_Scalability | ECVF_RenderThreadSafe
r.RHICmd.ParallelTranslate.BatchSubmissions,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.RHICmd.ParallelTranslate.BatchSubmissions=<值>` / `r.RHICmd.ParallelTranslate.BatchSubmissions <值>` 或 INI 中配置,"When true, generated platform command lists are not submitted to the RHI until the immediate command list is dispatched with the SubmitToGPU flag.",
r.RHICmdBypass,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.RHICmdBypass=<值>` / `r.RHICmdBypass <值>` 或 INI 中配置,Whether to bypass the rhi command list and send the rhi commands immediately.\n,
r.RHIRenderPasses,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.RHIRenderPasses=<值>` / `r.RHIRenderPasses <值>` 或 INI 中配置,,ECVF_Default
r.Roughness.Max,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.Roughness.Max=<值>` / `r.Roughness.Max <值>` 或 INI 中配置,"Allows quick material test by remapping the roughness at 1 to a new value (0..1), Only for non shipping built!\n",ECVF_Cheat | ECVF_RenderThreadSafe
r.Roughness.Min,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.Roughness.Min=<值>` / `r.Roughness.Min <值>` 或 INI 中配置,"Allows quick material test by remapping the roughness at 0 to a new value (0..1), Only for non shipping built!\n",ECVF_Cheat | ECVF_RenderThreadSafe
r.SaveEXR.CompressionQuality,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SaveEXR.CompressionQuality=<值>` / `r.SaveEXR.CompressionQuality <值>` 或 INI 中配置,Defines how we save HDR screenshots in the EXR format.\n,ECVF_RenderThreadSafe
r.SceneCapture.CubeSinglePass,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.SceneCapture.CubeSinglePass=<值>` / `r.SceneCapture.CubeSinglePass <值>` 或 INI 中配置,Whether to run all 6 faces of cube map capture in a single scene renderer pass.,ECVF_Scalability
r.SceneCapture.DepthPrepassOptimization,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.SceneCapture.DepthPrepassOptimization=<值>` / `r.SceneCapture.DepthPrepassOptimization <值>` 或 INI 中配置,Whether to apply optimized render path when capturing depth prepass for scene capture 2D. Experimental!\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SceneColorFormat,CVar,int32,4,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SceneColorFormat=<值>` / `r.SceneColorFormat <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.SceneColorFringe.Max,CVar,float,-1.0f,r,后处理,All,true,false,false,false,true,,`r.SceneColorFringe.Max=<值>` / `r.SceneColorFringe.Max <值>` 或 INI 中配置,"Allows to clamp the postprocess setting (in percent, Scene chromatic aberration / color fringe to simulate an artifact that happens in real-world lens, mostly visible in the image corners)\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.SceneColorFringeQuality,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.SceneColorFringeQuality=<值>` / `r.SceneColorFringeQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.SelectiveBasePassOutputs,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.SelectiveBasePassOutputs=<值>` / `r.SelectiveBasePassOutputs <值>` 或 INI 中配置,Enables shaders to only export to relevant rendertargets.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ShaderCompiler.BreakOnPreprocessJob,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ShaderCompiler.BreakOnPreprocessJob=<值>` / `r.ShaderCompiler.BreakOnPreprocessJob <值>` 或 INI 中配置,"If specified, triggers a breakpoint when preprocessing a job whose name matches the given string (case-insensitive, substrings are supported)",
r.ShaderCompiler.DebugDDCKeyAsset,CVar,FString,FString(),r,后处理,All,true,false,false,false,false,,`r.ShaderCompiler.DebugDDCKeyAsset=<值>` / `r.ShaderCompiler.DebugDDCKeyAsset <值>` 或 INI 中配置,"if set, assets containing this name will print their full DDC key hash information when requested",ECVF_Default
r.ShaderCompiler.PrintIndividualProcessStats,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.ShaderCompiler.PrintIndividualProcessStats=<值>` / `r.ShaderCompiler.PrintIndividualProcessStats <值>` 或 INI 中配置,"If true, in a multiprocess cook, stats will be printed for each individual process (as well as aggregated across all).",ECVF_Default
r.ShaderCompiler.ThreadLocalPreprocessBuffer,CVar,int32,1280 * 1024,r,后处理,All,true,false,false,false,false,,`r.ShaderCompiler.ThreadLocalPreprocessBuffer=<值>` / `r.ShaderCompiler.ThreadLocalPreprocessBuffer <值>` 或 INI 中配置,"Amount to preallocate for preprocess output per worker thread, to save reallocation overhead in the preprocessor.",ECVF_Default
r.Shaders.SkipCompression,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.Shaders.SkipCompression=<值>` / `r.Shaders.SkipCompression <值>` 或 INI 中配置,Skips shader compression after compiling. Shader compression time can be quite significant when using debug shaders. This CVar is only valid in non-shipping/test builds.,ECVF_ReadOnly | ECVF_Cheat
r.ShaderSource.CompressionLevel,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ShaderSource.CompressionLevel=<值>` / `r.ShaderSource.CompressionLevel <值>` 或 INI 中配置,Compression level for shader source stored in memory. See FOodleDataCompression::ECompressionLevel enum for supported values; default is SuperFast.,ECVF_Default
r.ShaderSource.CompressionMethod,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ShaderSource.CompressionMethod=<值>` / `r.ShaderSource.CompressionMethod <值>` 或 INI 中配置,Compression method for shader source stored in memory. See FOodleDataCompression::ECompressor enum for supported values; defaults to Mermaid.,ECVF_Default
r.ShallowWater.UseFullVehiclePhysicsAssets,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ShallowWater.UseFullVehiclePhysicsAssets=<值>` / `r.ShallowWater.UseFullVehiclePhysicsAssets <值>` 或 INI 中配置,,
r.SkeletalMeshLODRadiusScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.SkeletalMeshLODRadiusScale=<值>` / `r.SkeletalMeshLODRadiusScale <值>` 或 INI 中配置,Scale factor for the screen radius used in computing discrete LOD for skeletal meshes. (0.25-1),ECVF_Scalability | ECVF_RenderThreadSafe
r.SkyLight.RealTimeReflectionCapture.AlwaysClearColorBuffer,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SkyLight.RealTimeReflectionCapture.AlwaysClearColorBuffer=<值>` / `r.SkyLight.RealTimeReflectionCapture.AlwaysClearColorBuffer <值>` 或 INI 中配置,"Always clear the color buffer to black before rendering SkyAtmosphere, SkyPass, Fog, etc.",ECVF_RenderThreadSafe
r.SkyLight.RealTimeReflectionCapture.DisableExpenssiveCaptureMessage,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SkyLight.RealTimeReflectionCapture.DisableExpenssiveCaptureMessage=<值>` / `r.SkyLight.RealTimeReflectionCapture.DisableExpenssiveCaptureMessage <值>` 或 INI 中配置,Disable the message reporting expenssive sky light capture due to high resolution with volumetric cloud tracing that could cause TDR.,ECVF_RenderThreadSafe
r.SMAA.DebugVisualization,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SMAA.DebugVisualization=<值>` / `r.SMAA.DebugVisualization <值>` 或 INI 中配置,Selects the SMAA debug visualization mode.\n,ECVF_RenderThreadSafe
r.SMAA.EdgeMode,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SMAA.EdgeMode=<值>` / `r.SMAA.EdgeMode <值>` 或 INI 中配置,Edge detection mode used.\n,ECVF_RenderThreadSafe
r.SMAA.Quality,CVar,int32,2,r,后处理,All,true,false,false,false,true,,`r.SMAA.Quality=<值>` / `r.SMAA.Quality <值>` 或 INI 中配置,Selects the quality permutation of SMAA.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.SSProfilesPreIntegratedTextureForceUpdate,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSProfilesPreIntegratedTextureForceUpdate=<值>` / `r.SSProfilesPreIntegratedTextureForceUpdate <值>` 或 INI 中配置,0: Only update the preintegrated texture as needed.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.SSProfilesPreIntegratedTextureResolution,CVar,int32,64,r,后处理,All,true,false,false,false,false,,`r.SSProfilesPreIntegratedTextureResolution=<值>` / `r.SSProfilesPreIntegratedTextureResolution <值>` 或 INI 中配置,The resolution of the subsurface profile preintegrated texture.\n,ECVF_RenderThreadSafe
r.SSProfilesSamplingChannelSelection,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSProfilesSamplingChannelSelection=<值>` / `r.SSProfilesSamplingChannelSelection <值>` 或 INI 中配置,0. Select the sampling channel based on max DMFP.\n,ECVF_RenderThreadSafe
r.SSR.Compute,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSR.Compute=<值>` / `r.SSR.Compute <值>` 或 INI 中配置,Use compute for SSR if possible. Only available for non tiled SSR with no stencil prepass currently\n,ECVF_RenderThreadSafe
r.SSR.ExperimentalDenoiser,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSR.ExperimentalDenoiser=<值>` / `r.SSR.ExperimentalDenoiser <值>` 或 INI 中配置,Replace SSR's TAA pass with denoiser.,ECVF_RenderThreadSafe
r.SSR.HalfResSceneColor,CVar,string,,r,后处理,All,true,false,false,true,true,ReflectionQuality@0;ReflectionQuality@1;ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.SSR.HalfResSceneColor=<值>` / `r.SSR.HalfResSceneColor <值>` 或 INI 中配置,Use half res scene color as input for SSR. Improves performance without much of a visual quality loss.,ECVF_Scalability | ECVF_RenderThreadSafe
r.SSR.MaxRoughness,CVar,float,-1.0f,r,后处理,All,true,false,false,false,true,,`r.SSR.MaxRoughness=<值>` / `r.SSR.MaxRoughness <值>` 或 INI 中配置,Allows to override the post process setting ScreenSpaceReflectionMaxRoughness.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.SSR.Quality,CVar,int32,3,r,后处理,All,true,false,false,true,true,ReflectionQuality@0;ReflectionQuality@1;ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.SSR.Quality=<值>` / `r.SSR.Quality <值>` 或 INI 中配置,Whether to use screen space reflections and at what quality setting.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.SSR.Stencil,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSR.Stencil=<值>` / `r.SSR.Stencil <值>` 或 INI 中配置,Defines if we use the stencil prepass for the screen space reflection\n,ECVF_RenderThreadSafe
