command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.MegaLights.WorldSpaceTraces,CVar,bool,true,r,通用,All,true,false,false,false,true,,`r.MegaLights.WorldSpaceTraces=<值>` / `r.MegaLights.WorldSpaceTraces <值>` 或 INI 中配置,Whether to trace world space shadow rays for samples. Useful for debugging.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MinScreenBoundsIgnoreDistance.Experimental,CVar,string,,r,通用,All,true,false,false,false,true,,`r.MinScreenBoundsIgnoreDistance.Experimental=<值>` / `r.MinScreenBoundsIgnoreDistance.Experimental <值>` 或 INI 中配置,Specifies a minimum distance at which screen bounds radius testing will begin and anything less will be ignored.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MinScreenBoundsRadius.Experimental,CVar,string,,r,通用,All,true,false,false,false,true,,`r.MinScreenBoundsRadius.Experimental=<值>` / `r.MinScreenBoundsRadius.Experimental <值>` 或 INI 中配置,Specifies a minimum value for the screen space radius of the projected bounding sphere for visibility tests.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MinScreenBoundsRadius.RuntimeReflection,CVar,string,,r,通用,All,true,false,false,false,true,,`r.MinScreenBoundsRadius.RuntimeReflection=<值>` / `r.MinScreenBoundsRadius.RuntimeReflection <值>` 或 INI 中配置,"Specifies a minimum value for the screen space radius of the projected bounding sphere for visibility tests, for runtime reflection captures.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MinScreenRadiusForLights,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MinScreenRadiusForLights=<值>` / `r.MinScreenRadiusForLights <值>` 或 INI 中配置,Threshold below which lights will be culled.,ECVF_RenderThreadSafe
r.MinYResolutionFor3DView,CVar,int32,360,r,通用,All,true,false,false,false,false,,`r.MinYResolutionFor3DView=<值>` / `r.MinYResolutionFor3DView <值>` 或 INI 中配置,Defines the smallest Y resolution we want to support in the 3D view,ECVF_RenderThreadSafe
r.MinYResolutionForUI,CVar,int32,720,r,通用,All,true,false,false,false,false,,`r.MinYResolutionForUI=<值>` / `r.MinYResolutionForUI <值>` 或 INI 中配置,Defines the smallest Y resolution we want to support in the UI (default is 720),ECVF_RenderThreadSafe
r.Mobile.AllowCapsuleLights,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.Mobile.AllowCapsuleLights=<值>` / `r.Mobile.AllowCapsuleLights <值>` 或 INI 中配置,Allow capsule lights in a mobile deferred shading (default),ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.AllowDitheredLODTransition,CVar,bool,0,r,通用,All,false,true,false,false,false,,`r.Mobile.AllowDitheredLODTransition=<值>` / `r.Mobile.AllowDitheredLODTransition <值>` 或 INI 中配置,Whether to support 'Dithered LOD Transition' material option on mobile platforms,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.AllowPerPixelShadingModels,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.Mobile.AllowPerPixelShadingModels=<值>` / `r.Mobile.AllowPerPixelShadingModels <值>` 或 INI 中配置,Whether to allow 'Per-Pixel Shader Models (From Material Expression)' in materials for Mobile feature level.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.AllowPixelDepthOffset,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.Mobile.AllowPixelDepthOffset=<值>` / `r.Mobile.AllowPixelDepthOffset <值>` 或 INI 中配置,Whether to allow 'Pixel Depth Offset' in materials for Mobile feature level. Depth modification in pixel shaders may reduce GPU performance,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.AntiAliasing,CVar,int32,2,r,通用,All,true,false,true,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3,`r.Mobile.AntiAliasing=<值>` / `r.Mobile.AntiAliasing <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_Scalability
r.Mobile.DBuffer,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.Mobile.DBuffer=<值>` / `r.Mobile.DBuffer <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.DesiredResX,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Mobile.DesiredResX=<值>` / `r.Mobile.DesiredResX <值>` 或 INI 中配置,"Desired mobile X resolution (longest axis) (non-zero == use for X, calculate Y to retain aspect ratio)",ECVF_Default
r.Mobile.DesiredResY,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Mobile.DesiredResY=<值>` / `r.Mobile.DesiredResY <值>` 或 INI 中配置,"Desired mobile Y resolution (shortest axis) (non-zero == use for Y, calculate X to retain aspect ratio)",ECVF_Default
r.Mobile.DiffuseFromCapture,CVar,bool,false,r,通用,All,true,false,false,false,false,,`r.Mobile.DiffuseFromCapture=<值>` / `r.Mobile.DiffuseFromCapture <值>` 或 INI 中配置,"Diffuse lighting comes from reflection captures on mobile, replacing sky lighting where present.  Default = false.",ECVF_RenderThreadSafe
r.Mobile.EnableCloth,CVar,bool,true,r,通用,All,false,true,false,false,false,,`r.Mobile.EnableCloth=<值>` / `r.Mobile.EnableCloth <值>` 或 INI 中配置,"If enabled, compile cloth shader permutations and render simulated cloth on mobile platforms and Mobile mode on PC. Cannot be changed at runtime",ECVF_ReadOnly
r.Mobile.ExtendedGBuffer,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.Mobile.ExtendedGBuffer=<值>` / `r.Mobile.ExtendedGBuffer <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.EyeAdaptation,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Mobile.EyeAdaptation=<值>` / `r.Mobile.EyeAdaptation <值>` 或 INI 中配置,EyeAdaptation for mobile platform.\n,ECVF_RenderThreadSafe
r.Mobile.FloatPrecisionMode,CVar,int32,0,r,通用,All,false,true,true,false,false,,`r.Mobile.FloatPrecisionMode=<值>` / `r.Mobile.FloatPrecisionMode <值>` 或 INI 中配置,,ECVF_ReadOnly
r.Mobile.ForceDepthResolve,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.Mobile.ForceDepthResolve=<值>` / `r.Mobile.ForceDepthResolve <值>` 或 INI 中配置,0: Depth buffer is resolved by switching out render targets. (Default)\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.Forward.DecalLighting,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.Mobile.Forward.DecalLighting=<值>` / `r.Mobile.Forward.DecalLighting <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.Forward.EnableLocalLights,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.Mobile.Forward.EnableLocalLights=<值>` / `r.Mobile.Forward.EnableLocalLights <值>` 或 INI 中配置,,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.IgnoreDeferredShadingSkyLightChannels,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Mobile.IgnoreDeferredShadingSkyLightChannels=<值>` / `r.Mobile.IgnoreDeferredShadingSkyLightChannels <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Mobile.PropagateAlpha,CVar,int32,0,r,通用,All,false,true,true,false,false,,`r.Mobile.PropagateAlpha=<值>` / `r.Mobile.PropagateAlpha <值>` 或 INI 中配置,0: Disabled,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.SceneDepthAux,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.Mobile.SceneDepthAux=<值>` / `r.Mobile.SceneDepthAux <值>` 或 INI 中配置,1: 16F SceneDepthAux Format,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.ScreenSpaceReflections,CVar,string,,r,通用,All,false,true,false,false,false,,`r.Mobile.ScreenSpaceReflections=<值>` / `r.Mobile.ScreenSpaceReflections <值>` 或 INI 中配置,Caution: Affects only mobile Forward shading. Screen Space Reflections on mobile require TAA.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.ScreenSpaceReflections.Intensity,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Mobile.ScreenSpaceReflections.Intensity=<值>` / `r.Mobile.ScreenSpaceReflections.Intensity <值>` 或 INI 中配置,"Scale factor to adjust the intensity of mobile screen space reflections in the range [0.0, 1.0] or -1. (default: -1, ignores this setting)\n",ECVF_RenderThreadSafe
r.Mobile.ShadingModelsMask,CVar,int32,0xFFFFFFFF,r,通用,All,false,true,false,false,false,,`r.Mobile.ShadingModelsMask=<值>` / `r.Mobile.ShadingModelsMask <值>` 或 INI 中配置,The mask that indicates which shading models are enabled on mobile platforms.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.ShadingPath,CVar,int32,1,r,通用,All,false,true,true,false,false,,`r.Mobile.ShadingPath=<值>` / `r.Mobile.ShadingPath <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.SkinCache.Allow,CVar,bool,true,r,通用,All,false,true,false,false,false,,`r.Mobile.SkinCache.Allow=<值>` / `r.Mobile.SkinCache.Allow <值>` 或 INI 中配置,Whether or not to allow the GPU skin Cache system to be enabled on the mobile renderer.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.Upscale.Quality,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.Mobile.Upscale.Quality=<值>` / `r.Mobile.Upscale.Quality <值>` 或 INI 中配置,Defines the quality in which ScreenPercentage and WindowedFullscreen scales the 3d rendering on mobile platforms.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.UseHWsRGBEncoding,CVar,int32,0,r,通用,All,true,false,true,false,false,,`r.Mobile.UseHWsRGBEncoding=<值>` / `r.Mobile.UseHWsRGBEncoding <值>` 或 INI 中配置,0: Write sRGB encoding in the shader\n,ECVF_RenderThreadSafe
r.Mobile.UseLightStencilCulling,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Mobile.UseLightStencilCulling=<值>` / `r.Mobile.UseLightStencilCulling <值>` 或 INI 中配置,"Whether to use stencil to cull local lights. 0 is off (default), 1 is on",ECVF_RenderThreadSafe
r.MobileContentScaleFactor,CVar,float,1.0f,r,通用,All,true,false,false,false,false,,`r.MobileContentScaleFactor=<值>` / `r.MobileContentScaleFactor <值>` 或 INI 中配置,Content scale multiplier (equates to iOS's contentScaleFactor to support Retina displays,ECVF_Default
r.MobileHDR,CVar,int32,1,r,通用,All,false,true,true,false,false,,`r.MobileHDR=<值>` / `r.MobileHDR <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly | ECVF_MobileShaderChange
r.MorphTarget.Enable,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MorphTarget.Enable=<值>` / `r.MorphTarget.Enable <值>` 或 INI 中配置,Enables morph target rendering.\n,ECVF_RenderThreadSafe
r.MorphTarget.ForceUpdate,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MorphTarget.ForceUpdate=<值>` / `r.MorphTarget.ForceUpdate <值>` 或 INI 中配置,Force morph target deltas to be calculated every frame.\n,ECVF_Default
r.MorphTarget.MaxBlendWeight,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MorphTarget.MaxBlendWeight=<值>` / `r.MorphTarget.MaxBlendWeight <值>` 或 INI 中配置,Maximum value accepted as a morph target blend weight..\n,ECVF_RenderThreadSafe
r.MorphTarget.Mode,CVar,string,,r,通用,All,false,true,false,false,false,,`r.MorphTarget.Mode=<值>` / `r.MorphTarget.Mode <值>` 或 INI 中配置,Use GPU for computing morph targets.\n,ECVF_ReadOnly
r.MorphTarget.WeightThreshold,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MorphTarget.WeightThreshold=<值>` / `r.MorphTarget.WeightThreshold <值>` 或 INI 中配置,Set MorphTarget Weight Threshold (Default : %f).\n,ECVF_Default
r.MotionVectorSimulation,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MotionVectorSimulation=<值>` / `r.MotionVectorSimulation <值>` 或 INI 中配置,"Controls whether to allow simulated motion vectors on scene components, geometry caches and skinned meshes on camera cut frames.",
r.MPC.MaxVectorStorage,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MPC.MaxVectorStorage=<值>` / `r.MPC.MaxVectorStorage <值>` 或 INI 中配置,The maximum number of vectors allowed in a parameter collection without generating a warning.,ECVF_RenderThreadSafe
r.MSAA.CompositingSampleCount,CVar,int32,4,r,通用,All,true,false,false,false,true,,`r.MSAA.CompositingSampleCount=<值>` / `r.MSAA.CompositingSampleCount <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.MSAACount,CVar,int32,4,r,通用,All,true,false,false,false,true,,`r.MSAACount=<值>` / `r.MSAACount <值>` 或 INI 中配置,Number of MSAA samples to use with the forward renderer.  Only used when MSAA is enabled in the rendering project settings.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.MultiGPU.Transfer,CVar,int32,2,r,通用,All,true,false,false,false,false,,`r.MultiGPU.Transfer=<值>` / `r.MultiGPU.Transfer <值>` 或 INI 中配置,Mode to use for cross GPU transfers when multiple nDisplay views are active\n,ECVF_Default
r.MultithreadedLightmapEncode,CVar,string,,r,通用,All,true,false,false,false,false,,`r.MultithreadedLightmapEncode=<值>` / `r.MultithreadedLightmapEncode <值>` 或 INI 中配置,Lightmap encoding after rebuild lightmaps is done multithreaded.,
r.NFOR.BandwidthSelection,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.NFOR.BandwidthSelection=<值>` / `r.NFOR.BandwidthSelection <值>` 或 INI 中配置,true: Apply bandwidth selection. It helps to preserve both high and low frequency details.,ECVF_RenderThreadSafe
r.NFOR.BandwidthSelection.Bandwidth,CVar,float,-1,r,通用,All,true,false,false,false,false,,`r.NFOR.BandwidthSelection.Bandwidth=<值>` / `r.NFOR.BandwidthSelection.Bandwidth <值>` 或 INI 中配置,"-1: Use predefined bandwidths {0.5f, 1.0f}.",ECVF_RenderThreadSafe
r.NFOR.Denoise.Alpha,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.NFOR.Denoise.Alpha=<值>` / `r.NFOR.Denoise.Alpha <值>` 或 INI 中配置,Indicate if the alpha channel of radiance will be denoised (Default on).,ECVF_RenderThreadSafe
r.NFOR.Feature.AddConstant,CVar,bool,1,r,通用,All,true,false,false,false,false,,`r.NFOR.Feature.AddConstant=<值>` / `r.NFOR.Feature.AddConstant <值>` 或 INI 中配置,Add a constant 1 feature for denoising. Especially useful when all other features are zero.,ECVF_RenderThreadSafe
r.NFOR.Feature.Depth,CVar,bool,false,r,通用,All,true,false,false,false,false,,`r.NFOR.Feature.Depth=<值>` / `r.NFOR.Feature.Depth <值>` 或 INI 中配置,true: Add depth as feature for NFOR denoising.,ECVF_RenderThreadSafe
r.NFOR.Feature.Filtering,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.NFOR.Feature.Filtering=<值>` / `r.NFOR.Feature.Filtering <值>` 或 INI 中配置,True: Filter all features.\n,ECVF_RenderThreadSafe
r.NFOR.LinearSolver.Cholesky.Lambda,CVar,float,2e-5,r,通用,All,true,false,false,false,false,,`r.NFOR.LinearSolver.Cholesky.Lambda=<值>` / `r.NFOR.LinearSolver.Cholesky.Lambda <值>` 或 INI 中配置,The initial lambda for modified Cholesky decomposition to make it positive definite. It will be scaled by the max of the absolute of the matrix element.\n,ECVF_RenderThreadSafe
r.NFOR.LinearSolver.Device,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.NFOR.LinearSolver.Device=<值>` / `r.NFOR.LinearSolver.Device <值>` 或 INI 中配置,0: Solve Ax=B on CPU. Use householder QR decomposition from Eigen library.,ECVF_RenderThreadSafe
r.NFOR.LinearSolver.Type,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.NFOR.LinearSolver.Type=<值>` / `r.NFOR.LinearSolver.Type <值>` 或 INI 中配置,The linear regression solver type implemented in GPU.\n,ECVF_RenderThreadSafe
r.NFOR.Memory.Mode,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.NFOR.Memory.Mode=<值>` / `r.NFOR.Memory.Mode <值>` 或 INI 中配置,The memory mode to use when caching textures.\n,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Atlas,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Atlas=<值>` / `r.NFOR.NonLocalMean.Atlas <值>` 或 INI 中配置,true	: Use atlas and separable filter to improve the performance of NLM weights query.\n,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Atlas.Size,CVar,int32,2048,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Atlas.Size=<值>` / `r.NFOR.NonLocalMean.Atlas.Size <值>` 或 INI 中配置,<=0: Use the same size of the input tile.\n,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Atlas.Type,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Atlas.Type=<值>` / `r.NFOR.NonLocalMean.Atlas.Type <值>` 或 INI 中配置,0: float2. Stores one symmetric distance/weight.\n,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Feature.Format,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Feature.Format=<值>` / `r.NFOR.NonLocalMean.Feature.Format <值>` 或 INI 中配置,0: fp32 \n,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Feature.PatchDistance,CVar,int32,5,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Feature.PatchDistance=<值>` / `r.NFOR.NonLocalMean.Feature.PatchDistance <值>` 或 INI 中配置,The search distance of the non-local mean algorithm for feature filtering. The searching patch width/height = PatchDistance * 2 + 1.,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Feature.PatchSize,CVar,int32,3,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Feature.PatchSize=<值>` / `r.NFOR.NonLocalMean.Feature.PatchSize <值>` 或 INI 中配置,The patch size of the non-local mean algorithm for feature filtering. The patch width/height = PatchSize * 2 + 1.,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Radiance.PatchDistance,CVar,int32,9,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Radiance.PatchDistance=<值>` / `r.NFOR.NonLocalMean.Radiance.PatchDistance <值>` 或 INI 中配置,The search distance of the non-local mean algorithm. The searching patch width/height = PatchDistance * 2 + 1.,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.Radiance.PatchSize,CVar,int32,3,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.Radiance.PatchSize=<值>` / `r.NFOR.NonLocalMean.Radiance.PatchSize <值>` 或 INI 中配置,The patch size of the non-local mean algorithm. The patch width/height = PatchSize * 2 + 1.,ECVF_RenderThreadSafe
r.NFOR.NonLocalMean.WeightLayout,CVar,int32,3,r,通用,All,true,false,false,false,false,,`r.NFOR.NonLocalMean.WeightLayout=<值>` / `r.NFOR.NonLocalMean.WeightLayout <值>` 或 INI 中配置,The layout of the weight. It affects the performance and how weights are handled at each stage.\n,ECVF_RenderThreadSafe
r.NFOR.NumOfTile,CVar,int32,-1,r,通用,All,true,false,false,false,false,,`r.NFOR.NumOfTile=<值>` / `r.NFOR.NumOfTile <值>` 或 INI 中配置,"n: Divide the image into n x n tiles in [1,32].\n",ECVF_RenderThreadSafe
r.NFOR.Reconstruction.Type,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.NFOR.Reconstruction.Type=<值>` / `r.NFOR.Reconstruction.Type <值>` 或 INI 中配置,"0: Scatter for the denoising frame, gather for other temporal frames (default).",ECVF_RenderThreadSafe
r.NFOR.Tile.FeatureTileCount.DownScale,CVar,int32,2,r,通用,All,true,false,false,false,false,,`r.NFOR.Tile.FeatureTileCount.DownScale=<值>` / `r.NFOR.Tile.FeatureTileCount.DownScale <值>` 或 INI 中配置,Reduce the number of tiles by this factor for feature filtering.,ECVF_RenderThreadSafe
r.NFOR.Tile.Size,CVar,int32,213,r,通用,All,true,false,false,false,false,,`r.NFOR.Tile.Size=<值>` / `r.NFOR.Tile.Size <值>` 或 INI 中配置,The size of the max length of a tile. The default is selected for best performance based on experiment.\n,ECVF_RenderThreadSafe
r.NVIDIATimestampWorkaround,CVar,int32,1,r,通用,DirectX、Windows,true,false,false,false,false,,`r.NVIDIATimestampWorkaround=<值>` / `r.NVIDIATimestampWorkaround <值>` 或 INI 中配置,If true we disable timestamps on pre-maxwell hardware (workaround for driver bug)\n,ECVF_Default
r.OIDN.DenoiseAlpha,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.OIDN.DenoiseAlpha=<值>` / `r.OIDN.DenoiseAlpha <值>` 或 INI 中配置,Should OpenImageDenoise denoise the alpha channel? (default: true),
r.OIDN.DenoiseAuxilaryInputs,CVar,bool,false,r,通用,All,true,false,false,false,false,,`r.OIDN.DenoiseAuxilaryInputs=<值>` / `r.OIDN.DenoiseAuxilaryInputs <值>` 或 INI 中配置,Should OpenImageDenoise denoise the auxilary buffers (albedo and normal) prior to using them? (default: false),
r.OIDN.UseAuxilaryInputs,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.OIDN.UseAuxilaryInputs=<值>` / `r.OIDN.UseAuxilaryInputs <值>` 或 INI 中配置,Should OpenImageDenoise make use of auxilary buffers (albedo and normal) to improve image quality? (default: true),
r.OptixDenoise.TileHeight,CVar,int32,256,r,通用,All,true,false,false,false,false,,`r.OptixDenoise.TileHeight=<值>` / `r.OptixDenoise.TileHeight <值>` 或 INI 中配置,Set the tile height for denosing\n,ECVF_RenderThreadSafe
r.OptixDenoise.TileWidth,CVar,int32,256,r,通用,All,true,false,false,false,false,,`r.OptixDenoise.TileWidth=<值>` / `r.OptixDenoise.TileWidth <值>` 或 INI 中配置,Set the tile width for denosing. 0 to use the image size\n,ECVF_RenderThreadSafe
r.Paper2D.DrawTwoSided,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Paper2D.DrawTwoSided=<值>` / `r.Paper2D.DrawTwoSided <值>` 或 INI 中配置,Draw sprites as two sided.,
r.ParallelGeometryCollectionBatchSize,CVar,int32,GParallelGeometryCollectionBatchSize,r,通用,All,true,false,false,false,false,,`r.ParallelGeometryCollectionBatchSize=<值>` / `r.ParallelGeometryCollectionBatchSize <值>` 或 INI 中配置,The number of vertices per thread dispatch in a single collection. \n,ECVF_Default
r.ParallelTranslucency,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.ParallelTranslucency=<值>` / `r.ParallelTranslucency <值>` 或 INI 中配置,Toggles parallel translucency rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.ParallelVelocity,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.ParallelVelocity=<值>` / `r.ParallelVelocity <值>` 或 INI 中配置,Toggles parallel velocity rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.Photography.Available,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.Photography.Available=<值>` / `r.Photography.Available <值>` 或 INI 中配置,"(Read-only) If 1, the photography system is potentially available to the user.\n",ECVF_ReadOnly
r.PhysicsField.BuildClipmap,CVar,string,,r,通用,All,true,false,false,false,true,,`r.PhysicsField.BuildClipmap=<值>` / `r.PhysicsField.BuildClipmap <值>` 或 INI 中配置,Build the Physics field clipmap,ECVF_Scalability | ECVF_RenderThreadSafe
r.PhysicsField.ClipmapCount,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.ClipmapCount=<值>` / `r.PhysicsField.ClipmapCount <值>` 或 INI 中配置,Number of clipmaps used for the physics field,ECVF_RenderThreadSafe
r.PhysicsField.ClipmapDistance,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.ClipmapDistance=<值>` / `r.PhysicsField.ClipmapDistance <值>` 或 INI 中配置,Max distance from the clipmap center,ECVF_RenderThreadSafe
r.PhysicsField.ClipmapExponent,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.ClipmapExponent=<值>` / `r.PhysicsField.ClipmapExponent <值>` 或 INI 中配置,"Exponent used to derive each clipmap's size, together with r.PhysicsField.ClipmapDistance",ECVF_RenderThreadSafe
r.PhysicsField.ClipmapResolution,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.ClipmapResolution=<值>` / `r.PhysicsField.ClipmapResolution <值>` 或 INI 中配置,Resolution of the physics field.  Higher values increase fidelity but also increase memory and composition cost.,ECVF_RenderThreadSafe
r.PhysicsField.EnableCulling,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.EnableCulling=<值>` / `r.PhysicsField.EnableCulling <值>` 或 INI 中配置,Enable the spatial culling based on the field nodes bounds,ECVF_RenderThreadSafe
r.PhysicsField.EnableField,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.PhysicsField.EnableField=<值>` / `r.PhysicsField.EnableField <值>` 或 INI 中配置,Enable/Disable the Physics field clipmap,ECVF_Scalability | ECVF_RenderThreadSafe
r.PhysicsField.Rendering.EvalType,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.Rendering.EvalType=<值>` / `r.PhysicsField.Rendering.EvalType <值>` 或 INI 中配置,Physics field boolean to check if we are evaluating exactly(0) or sampling(1) the field for visualisation.\n,ECVF_RenderThreadSafe
r.PhysicsField.Rendering.SystemType,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.Rendering.SystemType=<值>` / `r.PhysicsField.Rendering.SystemType <值>` 或 INI 中配置,Physics field boolean to check if we want to display the CPU(0) or GPU(1) field.\n,ECVF_RenderThreadSafe
r.PhysicsField.Rendering.TargetType,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.Rendering.TargetType=<值>` / `r.PhysicsField.Rendering.TargetType <值>` 或 INI 中配置,Physics field target to be used in the viewport show options.\n,ECVF_RenderThreadSafe
r.PhysicsField.Rendering.TransientLifetime,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PhysicsField.Rendering.TransientLifetime=<值>` / `r.PhysicsField.Rendering.TransientLifetime <值>` 或 INI 中配置,Physics field transient commands lifetime for rendering.\n,ECVF_RenderThreadSafe
r.PrecachePSOsOnComponentRecreateRenderContext,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PrecachePSOsOnComponentRecreateRenderContext=<值>` / `r.PrecachePSOsOnComponentRecreateRenderContext <值>` 或 INI 中配置,"If > 0, re-creating a component's render context will also re-precache the component's PSOs.",
r.ProgramBinaryCache.Enable,CVar,int32,#if PLATFORM_ANDROID 	1,r,通用,OpenGL,false,true,false,false,false,,`r.ProgramBinaryCache.Enable=<值>` / `r.ProgramBinaryCache.Enable <值>` 或 INI 中配置,,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ProxyLODCorrectCollapsedWalls,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.ProxyLODCorrectCollapsedWalls=<值>` / `r.ProxyLODCorrectCollapsedWalls <值>` 或 INI 中配置,Shall the ProxyLOD system attemp to correct walls with interpenetrating faces,ECVF_Default
r.ProxyLODMaxDilationSteps,CVar,int32,7,r,通用,All,true,false,false,false,false,,`r.ProxyLODMaxDilationSteps=<值>` / `r.ProxyLODMaxDilationSteps <值>` 或 INI 中配置,Limit the numer of dilation steps used in gap filling for performance reasons\n,ECVF_Default
r.ProxyLODTransfer,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.ProxyLODTransfer=<值>` / `r.ProxyLODTransfer <值>` 或 INI 中配置,0: shoot both ways\n,ECVF_Default
