command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.IndirectLightingCache,CVar,string,,r,GI,All,true,false,false,false,false,,`r.IndirectLightingCache=<值>` / `r.IndirectLightingCache <值>` 或 INI 中配置,"Whether to use the indirect lighting cache on dynamic objects.  0 is off, 1 is on (default)",ECVF_RenderThreadSafe
r.InstanceData.ResetTrackingOnRegister,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.InstanceData.ResetTrackingOnRegister=<值>` / `r.InstanceData.ResetTrackingOnRegister <值>` 或 INI 中配置,"Chicken switch to disable the new code to reset tracking & instance count during OnRegister, if this causes problems.\nTODO: Remove.",
r.Mobile.AmbientOcclusion,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.Mobile.AmbientOcclusion=<值>` / `r.Mobile.AmbientOcclusion <值>` 或 INI 中配置,Caution: Affects only mobile Forward shading. An extra sampler will be occupied in mobile base pass pixel shader after enable the mobile ambient occlusion.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.DistanceFieldAO,CVar,string,,r,GI,All,false,true,false,false,false,,`r.Mobile.DistanceFieldAO=<值>` / `r.Mobile.DistanceFieldAO <值>` 或 INI 中配置,"Whether the distance field AO feature is allowed for Mobile Platforms, which is used to implement shadows of Movable sky lights from static meshes.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.SSAOHalfResolution,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.Mobile.SSAOHalfResolution=<值>` / `r.Mobile.SSAOHalfResolution <值>` 或 INI 中配置,Whether to calculate SSAO at half resolution.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.SSAOShadingModelsExcludeMask,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.Mobile.SSAOShadingModelsExcludeMask=<值>` / `r.Mobile.SSAOShadingModelsExcludeMask <值>` 或 INI 中配置,ShadingModels mask that determines which pixels are excluded from SSAO computation.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.VisualizeDebugInformation,CVar,bool,true,r,GI,All,true,false,false,false,false,,`r.MotionBlur.VisualizeDebugInformation=<值>` / `r.MotionBlur.VisualizeDebugInformation <值>` 或 INI 中配置,Enables checkerboard and debug text visualization when Visualize Motion Blur show flag is enabled.\n,ECVF_RenderThreadSafe
r.Nanite.RasterIndirectionMultiplier,CVar,float,3.0f,r,GI,All,true,false,false,false,false,,`r.Nanite.RasterIndirectionMultiplier=<值>` / `r.Nanite.RasterIndirectionMultiplier <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.OpenGL.TextureEvictionLogging,CVar,string,,r,GI,OpenGL,true,false,false,false,false,,`r.OpenGL.TextureEvictionLogging=<值>` / `r.OpenGL.TextureEvictionLogging <值>` 或 INI 中配置,Enables debug logging for texture eviction.,ECVF_RenderThreadSafe
r.RDG.TransientAllocator.IndirectArgumentBuffers,CVar,string,,r,GI,All,true,false,false,false,false,,`r.RDG.TransientAllocator.IndirectArgumentBuffers=<值>` / `r.RDG.TransientAllocator.IndirectArgumentBuffers <值>` 或 INI 中配置,Whether indirect argument buffers should use transient resource allocator. Default: 0,ECVF_RenderThreadSafe
r.ReflectionEnvironmentBeginMixingRoughness,CVar,string,,r,GI,All,true,false,false,false,true,,`r.ReflectionEnvironmentBeginMixingRoughness=<值>` / `r.ReflectionEnvironmentBeginMixingRoughness <值>` 或 INI 中配置,Min roughness value at which to begin mixing reflection captures with lightmap indirect diffuse.,ECVF_Scalability | ECVF_RenderThreadSafe
r.SceneCapture.EnableLogging,CVar,string,,r,GI,All,true,false,false,false,false,,`r.SceneCapture.EnableLogging=<值>` / `r.SceneCapture.EnableLogging <值>` 或 INI 中配置,Enable logging of scene captures.,
r.ShaderCodeLibrary.PakChunkOverride.DumpDebugInfo,CVar,bool,true,r,GI,All,true,false,false,false,false,,`r.ShaderCodeLibrary.PakChunkOverride.DumpDebugInfo=<值>` / `r.ShaderCodeLibrary.PakChunkOverride.DumpDebugInfo <值>` 或 INI 中配置,"If true, dumps a debug file for each pakchunk with information what shaders have been moved to a different pakchunk.\n",
r.ShaderCompiler.DumpDebugInfoForCacheHits,CVar,bool,true,r,GI,All,true,false,false,false,false,,`r.ShaderCompiler.DumpDebugInfoForCacheHits=<值>` / `r.ShaderCompiler.DumpDebugInfoForCacheHits <值>` 或 INI 中配置,"If true, debug info (via IShaderFormat::OutputDebugData) will be output for all jobs including duplicates and cache/DDC hits. If false, only jobs that actually executed compilation will dump debug info.",ECVF_Default
r.ShaderCompiler.ForceSpirvDebugInfo,CVar,bool,false,r,GI,All,false,true,false,false,false,,`r.ShaderCompiler.ForceSpirvDebugInfo=<值>` / `r.ShaderCompiler.ForceSpirvDebugInfo <值>` 或 INI 中配置,Enable SPIR-V specific debug information independently of debug and optimization compilation options.\n,ECVF_ReadOnly
r.ShaderCompiler.TooLongIOThresholdSeconds,CVar,string,,r,GI,All,true,false,false,false,false,,`r.ShaderCompiler.TooLongIOThresholdSeconds=<值>` / `r.ShaderCompiler.TooLongIOThresholdSeconds <值>` 或 INI 中配置,"By default, task files for SCW will be read/written sequentially, but if we ever spend more than this time (0.3s by default) doing that, we'll switch to parallel.",ECVF_Default
r.SparseVolumeTexture.Streaming.ShowDebugInfo,CVar,string,,r,GI,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.ShowDebugInfo=<值>` / `r.SparseVolumeTexture.Streaming.ShowDebugInfo <值>` 或 INI 中配置,Prints debug info about the streaming SVT instances to the screen.,ECVF_RenderThreadSafe
r.SSGI.Quality,CVar,int32,4,r,GI,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSGI.Quality=<值>` / `r.SSGI.Quality <值>` 或 INI 中配置,"[DEPRECATED] Quality setting to control number of ray shot with SSGI, between 1 and 4 (defaults to 4).\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.StaticMesh.StripDistanceFieldDataDuringLoad,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.StaticMesh.StripDistanceFieldDataDuringLoad=<值>` / `r.StaticMesh.StripDistanceFieldDataDuringLoad <值>` 或 INI 中配置,"If non-zero, data for distance fields will be discarded on load. TODO: change to discard during cook!.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.TexelDebugging,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.TexelDebugging=<值>` / `r.TexelDebugging <值>` 或 INI 中配置,Whether T + Left mouse click in the editor selects lightmap texels for debugging Lightmass.  Lightmass must be recompiled with ALLOW_LIGHTMAP_SAMPLE_DEBUGGING enabled for this to work.,ECVF_Default
r.TSR.ThinGeometryDetection.HighContrastLineFadeRateInsideRegion,CVar,float,0.03f,r,GI,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.HighContrastLineFadeRateInsideRegion=<值>` / `r.TSR.ThinGeometryDetection.HighContrastLineFadeRateInsideRegion <值>` 或 INI 中配置,"How quickly reprojected high contrast line markers fade out inside validated thin geometry regions. 0=never, 1=instant (default=0.03).",ECVF_RenderThreadSafe
r.VolumetricCloud.SkyAO,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO=<值>` / `r.VolumetricCloud.SkyAO <值>` 或 INI 中配置,"Enable/disable cloud sky ambient occlusion, the scene must contain a Skylight component with Cloud Ambient Occlusion enabled on it.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.Debug,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.Debug=<值>` / `r.VolumetricCloud.SkyAO.Debug <值>` 或 INI 中配置,Print information to debug the cloud sky AO map.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.Filtering,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.Filtering=<值>` / `r.VolumetricCloud.SkyAO.Filtering <值>` 或 INI 中配置,Enable/disable the sky AO dilation/smoothing filter.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.MaxResolution,CVar,int32,2048,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.MaxResolution=<值>` / `r.VolumetricCloud.SkyAO.MaxResolution <值>` 或 INI 中配置,The maximum resolution of the texture storing ambient occlusion information for the environment lighting coming from sky light. The active resolution is controlled by the CloudAmbientOcclusionMapResolutionScale property on the Skylight component.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.SnapLength,CVar,float,20.0f,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.SnapLength=<值>` / `r.VolumetricCloud.SkyAO.SnapLength <值>` 或 INI 中配置,Snapping size in kilometers of the cloud sky AO texture position to avoid flickering.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SkyAO.TraceSampleCount,CVar,int32,10,r,GI,All,true,false,false,false,true,,`r.VolumetricCloud.SkyAO.TraceSampleCount=<值>` / `r.VolumetricCloud.SkyAO.TraceSampleCount <值>` 或 INI 中配置,The number of samples taken to evaluate ground lighting occlusion.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VRS.SSAO,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.VRS.SSAO=<值>` / `r.VRS.SSAO <值>` 或 INI 中配置,Whether to apply screen space VRS to SSAO (not currently recommended).\n,ECVF_RenderThreadSafe
r.Vulkan.DumpStagingMemory,Command,string,,r,GI,Vulkan,true,false,false,false,false,,`r.Vulkan.DumpStagingMemory`（可带参数，具体见帮助说明）,Dumps staging memory map.,ECVF_Default
r.Vulkan.FlushOnMapStaging,CVar,string,,r,GI,Vulkan,true,false,false,false,false,,`r.Vulkan.FlushOnMapStaging=<值>` / `r.Vulkan.FlushOnMapStaging <值>` 或 INI 中配置,Flush GPU on MapStagingSurface calls without any fence.\n,ECVF_Default
r.Vulkan.ForceStagingBufferOnLock,CVar,string,,r,GI,Vulkan,true,false,false,false,false,,`r.Vulkan.ForceStagingBufferOnLock=<值>` / `r.Vulkan.ForceStagingBufferOnLock <值>` 或 INI 中配置,"When nonzero, non-volatile buffer locks will always use staging buffers. Useful for debugging.\n",ECVF_RenderThreadSafe
r.Water.WaterInfo.DrawPerViewDebugInfo,CVar,bool,false,r,GI,All,true,false,false,false,false,,`r.Water.WaterInfo.DrawPerViewDebugInfo=<值>` / `r.Water.WaterInfo.DrawPerViewDebugInfo <值>` 或 INI 中配置,Enable this to draw WaterZoneInfo debug information per view.,ECVF_Default
r.Water.WaterMesh.LocalTessellation.UpdateMargin,CVar,float,15000.,r,GI,All,true,false,false,false,false,,`r.Water.WaterMesh.LocalTessellation.UpdateMargin=<值>` / `r.Water.WaterMesh.LocalTessellation.UpdateMargin <值>` 或 INI 中配置,Controls the minimum distance between the view and the edge of the dynamic water mesh when local tessellation is enabled.\n,ECVF_Default
r.Water.WaterMesh.PreAllocStagingInstanceMemory,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.Water.WaterMesh.PreAllocStagingInstanceMemory=<值>` / `r.Water.WaterMesh.PreAllocStagingInstanceMemory <值>` 或 INI 中配置,Pre-allocates staging instance data memory according to historical max. This reduces the overhead when the array needs to grow but may use more memory,ECVF_RenderThreadSafe
r.Water.WaterZoneActor.OverrideNewWaterZoneMinimumMargin,CVar,float,0,r,GI,All,true,false,false,false,false,,`r.Water.WaterZoneActor.OverrideNewWaterZoneMinimumMargin=<值>` / `r.Water.WaterZoneActor.OverrideNewWaterZoneMinimumMargin <值>` 或 INI 中配置,Enforce a minimum distance between landscape and the WaterZone actor extent. 0 means no override.,
sg.GlobalIlluminationQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,GI,All,true,false,false,false,true,,`sg.GlobalIlluminationQuality=<值>` / `sg.GlobalIlluminationQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.GlobalIlluminationQuality.NumLevels,CVar,int32,5,sg,GI,All,false,true,false,false,false,,`sg.GlobalIlluminationQuality.NumLevels=<值>` / `sg.GlobalIlluminationQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.GlobalIlluminationQuality\n,ECVF_ReadOnly
Slate.HitTestGridDebugging,CVar,string,,Slate,GI,All,true,false,false,false,false,,`Slate.HitTestGridDebugging=<值>` / `Slate.HitTestGridDebugging <值>` 或 INI 中配置,Whether to show a visualization of everything in the hit teest grid,
Slate.InvalidationDebugging,CVar,bool,false,Slate,GI,All,true,false,false,false,false,,`Slate.InvalidationDebugging=<值>` / `Slate.InvalidationDebugging <值>` 或 INI 中配置,Deprecated - Use SlateDebugger.Invalidate.Enable,
Slate.NavigationDebugging,CVar,string,,Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging=<值>` / `Slate.NavigationDebugging <值>` 或 INI 中配置,Whether to show a visualization of navigation from current widget,
Slate.NavigationDebugging.CandidateWidgets.All,CVar,bool,"Set enabled to display candidate widgets for 4 [Up, Down, Left, Right] Navigation Directions of the focused widget when `Slate.NavigationDebugging` is enabled",Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging.CandidateWidgets.All=<值>` / `Slate.NavigationDebugging.CandidateWidgets.All <值>` 或 INI 中配置,,"FConsoleCommandWithArgsDelegate::CreateLambda([](const TArray<FString>& InArgs) 												  { 													  if (!InArgs.IsEmpty()) 													  { 														  const bool bEnableAll = InArgs[0].ToBool(); 														   														  for (TPair<EUINavigation, TAutoConsoleVariable<bool>*>& DirectionToCVarPair : GetDirectionToConsoleVariableMap()) 														  { 															  DirectionToCVarPair.Value->AsVariable()->Set(bEnableAll, EConsoleVariableFlags::ECVF_SetByConsole); 														  } 													  } 												  })"
Slate.NavigationDebugging.CandidateWidgets.All,Command,string,,Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging.CandidateWidgets.All`（可带参数，具体见帮助说明）,"Set enabled to display candidate widgets for 4 [Up, Down, Left, Right] Navigation Directions of the focused widget when `Slate.NavigationDebugging` is enabled","FConsoleCommandWithArgsDelegate::CreateLambda([](const TArray<FString>& InArgs) 												  { 													  if (!InArgs.IsEmpty()) 													  { 														  const bool bEnableAll = InArgs[0].ToBool(); 														   														  for (TPair<EUINavigation, TAutoConsoleVariable<bool>*>& DirectionToCVarPair : GetDirectionToConsoleVariableMap()) 														  { 															  DirectionToCVarPair.Value->AsVariable()->Set(bEnableAll, EConsoleVariableFlags::ECVF_SetByConsole); 														  } 													  } 												  })"
Slate.NavigationDebugging.CandidateWidgets.Down,CVar,bool,false,Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging.CandidateWidgets.Down=<值>` / `Slate.NavigationDebugging.CandidateWidgets.Down <值>` 或 INI 中配置,Enable to display candidate widgets for EUINavigation::Down of the focused widget when `Slate.NavigationDebugging` is enabled,ECVF_Default
Slate.NavigationDebugging.CandidateWidgets.Left,CVar,bool,false,Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging.CandidateWidgets.Left=<值>` / `Slate.NavigationDebugging.CandidateWidgets.Left <值>` 或 INI 中配置,Enable to display candidate widgets for EUINavigation::Left of the focused widget when `Slate.NavigationDebugging` is enabled,ECVF_Default
Slate.NavigationDebugging.CandidateWidgets.Right,CVar,bool,false,Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging.CandidateWidgets.Right=<值>` / `Slate.NavigationDebugging.CandidateWidgets.Right <值>` 或 INI 中配置,Enable to display candidate widgets for EUINavigation::Right of the focused widget when `Slate.NavigationDebugging` is enabled,ECVF_Default
Slate.NavigationDebugging.CandidateWidgets.Up,CVar,bool,false,Slate,GI,All,true,false,false,false,false,,`Slate.NavigationDebugging.CandidateWidgets.Up=<值>` / `Slate.NavigationDebugging.CandidateWidgets.Up <值>` 或 INI 中配置,Enable to display candidate widgets for EUINavigation::Up of the focused widget when `Slate.NavigationDebugging` is enabled,ECVF_Default
Slate.ShowTextDebugging,CVar,string,,Slate,GI,All,true,false,false,false,false,,`Slate.ShowTextDebugging=<值>` / `Slate.ShowTextDebugging <值>` 或 INI 中配置,Show debugging painting for text rendering.,ECVF_Default
Slate.SkipWidgetDrawingInHeadlessMode,CVar,string,,Slate,GI,All,true,false,false,false,false,,`Slate.SkipWidgetDrawingInHeadlessMode=<值>` / `Slate.SkipWidgetDrawingInHeadlessMode <值>` 或 INI 中配置,"Skip drawing the widgets when running without rendering (e.g. -nullrhi). On by default, disable if there's non-visual logic in widget's Tick function (as this also skips ticking them).",
Slate.UnloadFreeTypeDataOnFlush,CVar,string,,Slate,GI,All,true,false,false,false,false,,`Slate.UnloadFreeTypeDataOnFlush=<值>` / `Slate.UnloadFreeTypeDataOnFlush <值>` 或 INI 中配置,Releases the free type data when the font cache is flushed,
Text3D.RegisterStaticMeshesMode,CVar,string,,Text3D,GI,All,true,false,false,false,false,,`Text3D.RegisterStaticMeshesMode=<值>` / `Text3D.RegisterStaticMeshesMode <值>` 或 INI 中配置,Determines how static mesh component primitives should be batch added to the scene.\n,ECVF_Default
ts.AOE.EnableComplexTracingAOE,CVar,string,,ts,GI,All,true,false,false,false,false,,`ts.AOE.EnableComplexTracingAOE=<值>` / `ts.AOE.EnableComplexTracingAOE <值>` 或 INI 中配置,"When enabled, allows users to do complex traces by setting bShouldTraceComplex to true.",
ts.debug.EnableTargetingDebugging,CVar,string,,ts,GI,All,true,false,false,false,false,,`ts.debug.EnableTargetingDebugging=<值>` / `ts.debug.EnableTargetingDebugging <值>` 或 INI 中配置,"Toggles whether the targeting system is actively in debugging mode. (Enabled: true, Disabled: false)",
vr.TrackingOrigin,Command,string,,vr,GI,All,true,false,false,false,false,,`vr.TrackingOrigin`（可带参数，具体见帮助说明）,,
