command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Shadow.Nanite,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.Nanite=<值>` / `r.Shadow.Nanite <值>` 或 INI 中配置,Enables shadows from Nanite meshes.,ECVF_RenderThreadSafe
r.Shadow.NaniteLODBias,CVar,float,1.0f,r,阴影,All,true,false,false,false,true,,`r.Shadow.NaniteLODBias=<值>` / `r.Shadow.NaniteLODBias <值>` 或 INI 中配置,LOD bias for nanite geometry in shadows. 0 = full detail. >0 = reduced detail.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.NaniteUpdateStreaming,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.NaniteUpdateStreaming=<值>` / `r.Shadow.NaniteUpdateStreaming <值>` 或 INI 中配置,Produce Nanite geometry streaming requests from shadow map rendering.,ECVF_RenderThreadSafe
r.Shadow.NaniteUseHZB,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.NaniteUseHZB=<值>` / `r.Shadow.NaniteUseHZB <值>` 或 INI 中配置,Enables HZB for Nanite shadows.,ECVF_RenderThreadSafe
r.Shadow.OcclusionCullCascadedShadowMaps,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.OcclusionCullCascadedShadowMaps=<值>` / `r.Shadow.OcclusionCullCascadedShadowMaps <值>` 或 INI 中配置,Whether to use occlusion culling on cascaded shadow maps.  Disabled by default because rapid view changes reveal new regions too quickly for latent occlusion queries to work with.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.OnePassPointLight.UseCachedMDCs,CVar,string,,r,阴影,All,false,true,false,false,false,,`r.Shadow.OnePassPointLight.UseCachedMDCs=<值>` / `r.Shadow.OnePassPointLight.UseCachedMDCs <值>` 或 INI 中配置,Controls whether to use a dedicated cached mesh draw command pass for one pass point lights. This increases the cost of caching / storing mesh draw commands but improves the CPU rendering time of point lights.,ECVF_ReadOnly
r.Shadow.PerObject,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObject=<值>` / `r.Shadow.PerObject <值>` 或 INI 中配置,Whether to render per object shadows (character casting on world)\n,ECVF_RenderThreadSafe
r.Shadow.PerObjectCastDistanceMin,CVar,float,(float)UE_FLOAT_HUGE_DISTANCE / 32.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObjectCastDistanceMin=<值>` / `r.Shadow.PerObjectCastDistanceMin <值>` 或 INI 中配置,"Minimum cast distance for Per-Object shadows, i.e., CastDistDance = Max(r.Shadow.PerObjectCastDistanceRadiusScale * object-radius, r.Shadow.PerObjectCastDistanceMin).\n",ECVF_RenderThreadSafe
r.Shadow.PerObjectCastDistanceRadiusScale,CVar,float,8.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObjectCastDistanceRadiusScale=<值>` / `r.Shadow.PerObjectCastDistanceRadiusScale <值>` 或 INI 中配置,PerObjectCastDistanceRadiusScale The scale factor multiplied with the radius of the object to calculate the maximum distance a per-object directional shadow can reach. This will only take effect after a certain (large) radius. Default is 8 times the object radius.,ECVF_RenderThreadSafe
r.Shadow.PerObjectDirectionalDepthBias,CVar,float,10.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObjectDirectionalDepthBias=<值>` / `r.Shadow.PerObjectDirectionalDepthBias <值>` 或 INI 中配置,Constant depth bias used by per-object shadows from directional lights\n,ECVF_RenderThreadSafe
r.Shadow.PerObjectDirectionalSlopeDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObjectDirectionalSlopeDepthBias=<值>` / `r.Shadow.PerObjectDirectionalSlopeDepthBias <值>` 或 INI 中配置,Slope scale depth bias used by per-object shadows from directional lights\n,ECVF_RenderThreadSafe
r.Shadow.PerObjectSpotLightDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObjectSpotLightDepthBias=<值>` / `r.Shadow.PerObjectSpotLightDepthBias <值>` 或 INI 中配置,Depth bias that is applied in the depth pass for per-object projected shadows from spot lights,ECVF_RenderThreadSafe
r.Shadow.PerObjectSpotLightSlopeDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PerObjectSpotLightSlopeDepthBias=<值>` / `r.Shadow.PerObjectSpotLightSlopeDepthBias <值>` 或 INI 中配置,Slope scale depth bias that is applied in the depth pass for per-object projected shadows from spot lights,ECVF_RenderThreadSafe
r.Shadow.PointLightDepthBias,CVar,float,0.02f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PointLightDepthBias=<值>` / `r.Shadow.PointLightDepthBias <值>` 或 INI 中配置,Depth bias that is applied in the depth pass for shadows from point lights. (0.03 avoids peter paning but has some shadow acne),ECVF_RenderThreadSafe
r.Shadow.PointLightSlopeScaleDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PointLightSlopeScaleDepthBias=<值>` / `r.Shadow.PointLightSlopeScaleDepthBias <值>` 或 INI 中配置,Slope scale depth bias that is applied in the depth pass for shadows from point lights,ECVF_RenderThreadSafe
r.Shadow.PreshadowExpand,CVar,float,0.15f,r,阴影,All,true,false,false,false,false,,`r.Shadow.PreshadowExpand=<值>` / `r.Shadow.PreshadowExpand <值>` 或 INI 中配置,How much bounds will be expanded when rendering a cached preshadow (0.15 = 15% larger),ECVF_RenderThreadSafe
r.Shadow.PreShadowFadeResolution,CVar,int32,16,r,阴影,All,true,false,false,false,false,,`r.Shadow.PreShadowFadeResolution=<值>` / `r.Shadow.PreShadowFadeResolution <值>` 或 INI 中配置,Resolution in texels below which preshadows are faded out,ECVF_RenderThreadSafe
r.Shadow.PreShadowResolutionFactor,CVar,float,0.5f,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.PreShadowResolutionFactor=<值>` / `r.Shadow.PreShadowResolutionFactor <值>` 或 INI 中配置,Mulitplier for preshadow resolution,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.Preshadows,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.Preshadows=<值>` / `r.Shadow.Preshadows <值>` 或 INI 中配置,Whether to allow preshadows (static world casting on character),ECVF_RenderThreadSafe
r.Shadow.PreshadowsForceLowestDetailLevel,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.PreshadowsForceLowestDetailLevel=<值>` / `r.Shadow.PreshadowsForceLowestDetailLevel <值>` 或 INI 中配置,"When enabled, static meshes render their lowest detail level into preshadow depth maps.  Disabled by default as it causes artifacts with poor quality LODs (tree billboard).",ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.RadiusThreshold,CVar,string,,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.RadiusThreshold=<值>` / `r.Shadow.RadiusThreshold <值>` 或 INI 中配置,"Cull shadow casters if they are too small, value is the minimal screen space bounding sphere radius",ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.RecordInteractionShadowPrimitives,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.RecordInteractionShadowPrimitives=<值>` / `r.Shadow.RecordInteractionShadowPrimitives <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Shadow.RectLightDepthBias,CVar,float,0.025f,r,阴影,All,true,false,false,false,false,,`r.Shadow.RectLightDepthBias=<值>` / `r.Shadow.RectLightDepthBias <值>` 或 INI 中配置,Depth bias that is applied in the depth pass for shadows from rect lights. (0.03 avoids peter paning but has some shadow acne),ECVF_RenderThreadSafe
r.Shadow.RectLightReceiverBias,CVar,float,0.3f,r,阴影,All,true,false,false,false,false,,`r.Shadow.RectLightReceiverBias=<值>` / `r.Shadow.RectLightReceiverBias <值>` 或 INI 中配置,Receiver bias used by rect light. Value between 0 and 1.,ECVF_RenderThreadSafe
r.Shadow.RectLightSlopeScaleDepthBias,CVar,float,2.5f,r,阴影,All,true,false,false,false,false,,`r.Shadow.RectLightSlopeScaleDepthBias=<值>` / `r.Shadow.RectLightSlopeScaleDepthBias <值>` 或 INI 中配置,Slope scale depth bias that is applied in the depth pass for shadows from rect lights,ECVF_RenderThreadSafe
r.Shadow.ResolutionScaleZeroDisablesSm,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.ResolutionScaleZeroDisablesSm=<值>` / `r.Shadow.ResolutionScaleZeroDisablesSm <值>` 或 INI 中配置,DEPRECATED: If 1 (default) then setting Shadow Resolution Scale to zero disables shadow maps for the light.,ECVF_RenderThreadSafe
r.Shadow.Scene.DebugDrawLightActiveStateTracking,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.Scene.DebugDrawLightActiveStateTracking=<值>` / `r.Shadow.Scene.DebugDrawLightActiveStateTracking <值>` 或 INI 中配置,.,ECVF_RenderThreadSafe
r.Shadow.Scene.LightActiveFrameCount,CVar,int32,10,r,阴影,All,true,false,false,false,false,,`r.Shadow.Scene.LightActiveFrameCount=<值>` / `r.Shadow.Scene.LightActiveFrameCount <值>` 或 INI 中配置,Number of frames before a light that has been moving (updated or transform changed) goes to inactive state.\n,ECVF_RenderThreadSafe
r.shadow.ShadowMapsRenderEarly,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.shadow.ShadowMapsRenderEarly=<值>` / `r.shadow.ShadowMapsRenderEarly <值>` 或 INI 中配置,"If enabled, shadows will render earlier in the frame. This can help async compute scheduling on some platforms\n",ECVF_RenderThreadSafe
r.Shadow.ShadowMaxSlopeScaleDepthBias,CVar,float,1.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.ShadowMaxSlopeScaleDepthBias=<值>` / `r.Shadow.ShadowMaxSlopeScaleDepthBias <值>` 或 INI 中配置,Max Slope depth bias used for shadows for all lights\n,ECVF_RenderThreadSafe
r.Shadow.ShouldBeginDeferredCullingAfterShadowRendering,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.ShouldBeginDeferredCullingAfterShadowRendering=<值>` / `r.Shadow.ShouldBeginDeferredCullingAfterShadowRendering <值>` 或 INI 中配置,"If turned on (default), a new deferred scope of instance culling will be started directly after shadow depth rendering (iff instance occlusion culling is enabled).\n",ECVF_RenderThreadSafe
r.Shadow.SkipCullingNaniteMeshes,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.SkipCullingNaniteMeshes=<值>` / `r.Shadow.SkipCullingNaniteMeshes <值>` 或 INI 中配置,"When enabled, CPU culling will ignore nanite meshes.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.SpotLightDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.SpotLightDepthBias=<值>` / `r.Shadow.SpotLightDepthBias <值>` 或 INI 中配置,Depth bias that is applied in the depth pass for whole-scene projected shadows from spot lights,ECVF_RenderThreadSafe
r.Shadow.SpotLightReceiverBias,CVar,float,0.5f,r,阴影,All,true,false,false,false,false,,`r.Shadow.SpotLightReceiverBias=<值>` / `r.Shadow.SpotLightReceiverBias <值>` 或 INI 中配置,Receiver bias used by spotlights. Value between 0 and 1.,ECVF_RenderThreadSafe
r.Shadow.SpotLightSlopeDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.SpotLightSlopeDepthBias=<值>` / `r.Shadow.SpotLightSlopeDepthBias <值>` 或 INI 中配置,Slope scale depth bias that is applied in the depth pass for whole-scene projected shadows from spot lights,ECVF_RenderThreadSafe
r.Shadow.SpotLightTransitionScale,CVar,float,60.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.SpotLightTransitionScale=<值>` / `r.Shadow.SpotLightTransitionScale <值>` 或 INI 中配置,Transition scale for spotlights,ECVF_RenderThreadSafe
r.Shadow.StencilCulling,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.StencilCulling=<值>` / `r.Shadow.StencilCulling <值>` 或 INI 中配置,Whether to use stencil light culling during shadow projection (default) or only depth.,ECVF_RenderThreadSafe
r.Shadow.StencilOptimization,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.StencilOptimization=<值>` / `r.Shadow.StencilOptimization <值>` 或 INI 中配置,Removes stencil clears between shadow projections by zeroing the stencil during testing,ECVF_RenderThreadSafe
r.Shadow.TexelsPerPixel,CVar,float,1.27324f,r,阴影,All,true,false,false,false,false,,`r.Shadow.TexelsPerPixel=<值>` / `r.Shadow.TexelsPerPixel <值>` 或 INI 中配置,The ratio of subject pixels to shadow texels for per-object shadows,ECVF_RenderThreadSafe
r.Shadow.TexelsPerPixelPointlight,CVar,float,1.27324f,r,阴影,All,true,false,false,false,false,,`r.Shadow.TexelsPerPixelPointlight=<值>` / `r.Shadow.TexelsPerPixelPointlight <值>` 或 INI 中配置,The ratio of subject pixels to shadow texels for point lights,ECVF_RenderThreadSafe
r.Shadow.TexelsPerPixelRectlight,CVar,float,1.27324f,r,阴影,All,true,false,false,false,false,,`r.Shadow.TexelsPerPixelRectlight=<值>` / `r.Shadow.TexelsPerPixelRectlight <值>` 或 INI 中配置,The ratio of subject pixels to shadow texels for rect lights,ECVF_RenderThreadSafe
r.Shadow.TexelsPerPixelSpotlight,CVar,float,2.0f * 1.27324f,r,阴影,All,true,false,false,false,false,,`r.Shadow.TexelsPerPixelSpotlight=<值>` / `r.Shadow.TexelsPerPixelSpotlight <值>` 或 INI 中配置,The ratio of subject pixels to shadow texels for spotlights,ECVF_RenderThreadSafe
r.Shadow.TransitionScale,CVar,float,60.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.TransitionScale=<值>` / `r.Shadow.TransitionScale <值>` 或 INI 中配置,This controls the 'fade in' region between a caster and where its shadow shows up.  Larger values make a smaller region which will have more self shadowing artifacts,ECVF_RenderThreadSafe
r.Shadow.TranslucentPerObject.ProjectEnabled,CVar,string,,r,阴影,All,false,true,false,false,false,,`r.Shadow.TranslucentPerObject.ProjectEnabled=<值>` / `r.Shadow.TranslucentPerObject.ProjectEnabled <值>` 或 INI 中配置,Enable/Disable translucency shadows on a per-project basis. Turning off can significantly reduce the number of permutations if your project has many translucent materials.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Shadow.UnbuiltNumWholeSceneDynamicShadowCascades,CVar,int32,4,r,阴影,All,true,false,false,false,false,,`r.Shadow.UnbuiltNumWholeSceneDynamicShadowCascades=<值>` / `r.Shadow.UnbuiltNumWholeSceneDynamicShadowCascades <值>` 或 INI 中配置,DynamicShadowCascades to use when using CSM to preview unbuilt lighting from a directional light,ECVF_RenderThreadSafe
r.Shadow.UnbuiltPreviewInGame,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.UnbuiltPreviewInGame=<值>` / `r.Shadow.UnbuiltPreviewInGame <值>` 或 INI 中配置,"Whether to render unbuilt preview shadows in game.  When enabled and lighting is not built, expensive preview shadows will be rendered in game.  When disabled, lighting in game and editor won't match which can appear to be a bug.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.UnbuiltWholeSceneDynamicShadowRadius,CVar,float,200000.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.UnbuiltWholeSceneDynamicShadowRadius=<值>` / `r.Shadow.UnbuiltWholeSceneDynamicShadowRadius <值>` 或 INI 中配置,WholeSceneDynamicShadowRadius to use when using CSM to preview unbuilt lighting from a directional light,
r.Shadow.UseOctreeForCulling,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.UseOctreeForCulling=<值>` / `r.Shadow.UseOctreeForCulling <值>` 或 INI 中配置,"Whether to use the primitive octree for shadow subject culling.  The octree culls large groups of primitives at a time, but introduces cache misses walking the data structure.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.VisualizePrimitiveOctree,CVar,int32,0,r,阴影,All,true,false,false,false,true,,`r.Shadow.VisualizePrimitiveOctree=<值>` / `r.Shadow.VisualizePrimitiveOctree <值>` 或 INI 中配置,Render a wireframe outline of the nodes in the primitive octree for debugging purposes,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.WholeSceneShadowCacheMb,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.WholeSceneShadowCacheMb=<值>` / `r.Shadow.WholeSceneShadowCacheMb <值>` 或 INI 中配置,Amount of memory that can be spent caching whole scene shadows.  ShadowMap allocations in a single frame can cause this to be exceeded.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.WholeSceneShadowUnbuiltInteractionThreshold,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.WholeSceneShadowUnbuiltInteractionThreshold=<值>` / `r.Shadow.WholeSceneShadowUnbuiltInteractionThreshold <值>` 或 INI 中配置,How many unbuilt light-primitive interactions there can be for a light before the light switches to whole scene shadows,ECVF_RenderThreadSafe
r.ShadowQuality,CVar,int32,5,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.ShadowQuality=<值>` / `r.ShadowQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.SkyAtmosphere.SampleLightShadowmap,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.SkyAtmosphere.SampleLightShadowmap=<值>` / `r.SkyAtmosphere.SampleLightShadowmap <值>` 或 INI 中配置,Enable the sampling of atmospheric lights shadow map in order to produce volumetric shadows.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SkyLight.RealTimeReflectionCapture.ShadowFromOpaque,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.SkyLight.RealTimeReflectionCapture.ShadowFromOpaque=<值>` / `r.SkyLight.RealTimeReflectionCapture.ShadowFromOpaque <值>` 或 INI 中配置,Opaque meshes cast shadow from directional lights onto sky and clouds when enabled.\n,ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.InjectDirectionalLightCSM,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.InjectDirectionalLightCSM=<值>` / `r.TranslucencyLightingVolume.InjectDirectionalLightCSM <值>` 或 INI 中配置,Enable sampling of the directional light CSM.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Translucent.UsesShadowedLocalLights,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.Translucent.UsesShadowedLocalLights=<值>` / `r.Translucent.UsesShadowedLocalLights <值>` 或 INI 中配置,Enable shadow support on local lights for translucent surfaces.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Visibility.DynamicMeshElements.NumShadowViewTasks,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Visibility.DynamicMeshElements.NumShadowViewTasks=<值>` / `r.Visibility.DynamicMeshElements.NumShadowViewTasks <值>` 或 INI 中配置,Controls the number of gather dynamic mesh elements tasks to run asynchronously during shadow visibility.,ECVF_RenderThreadSafe
r.VolumetricCloud.LocalLights.ShadowSampleCount,CVar,float,12,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.LocalLights.ShadowSampleCount=<值>` / `r.VolumetricCloud.LocalLights.ShadowSampleCount <值>` 或 INI 中配置,[EXPERIMENTAL] Set the volumetric shadow sample count when evaluating local lights. Expenssive! Use for cinematics if needed.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.Shadow.SampleAtmosphericLightShadowmap,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.Shadow.SampleAtmosphericLightShadowmap=<值>` / `r.VolumetricCloud.Shadow.SampleAtmosphericLightShadowmap <值>` 或 INI 中配置,Enable the sampling of atmospheric lights shadow map in order to produce volumetric shadows.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap=<值>` / `r.VolumetricCloud.ShadowMap <值>` 或 INI 中配置,"Enable/disable the shadow map, only if the scene contains a DirectionalLight component with Cast Cloud Shadows enabled on it.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.Debug,CVar,int32,0,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.Debug=<值>` / `r.VolumetricCloud.ShadowMap.Debug <值>` 或 INI 中配置,Print information to debug the cloud shadow map.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.LightDistanceOverride,CVar,float,0.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.LightDistanceOverride=<值>` / `r.VolumetricCloud.ShadowMap.LightDistanceOverride <值>` 或 INI 中配置,"When > 0, overrides the volumetric cloud shadow map light distance from the ground (km). This would usually be based on the shadow map extent.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.MaxResolution,CVar,int32,2048,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.MaxResolution=<值>` / `r.VolumetricCloud.ShadowMap.MaxResolution <值>` 或 INI 中配置,The maximum resolution of the cloud shadow map. The active resolution is controlled by the CloudShadowMapResolutionScale property on the Directional Light component.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.SnapLength,CVar,float,20.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.SnapLength=<值>` / `r.VolumetricCloud.ShadowMap.SnapLength <值>` 或 INI 中配置,Snapping size in kilometers of the cloud shadowmap position to avoid flickering.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.SnapToPixelGrid,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.SnapToPixelGrid=<值>` / `r.VolumetricCloud.ShadowMap.SnapToPixelGrid <值>` 或 INI 中配置,Snaps world origin to the shadow map pixel grid. Avoids shimmering with camera movement when r.VolumetricCloud.ShadowMap.SnapLength is small.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.SpatialFiltering,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.SpatialFiltering=<值>` / `r.VolumetricCloud.ShadowMap.SpatialFiltering <值>` 或 INI 中配置,Enable/disable the shadow map dilation/smoothing spatial filter. Enabled when greater than 0 and it represents the number of blur iterations (constrained to a maximum of 4).,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.TemporalFiltering.LightRotationCutHistory,CVar,float,10.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.TemporalFiltering.LightRotationCutHistory=<值>` / `r.VolumetricCloud.ShadowMap.TemporalFiltering.LightRotationCutHistory <值>` 或 INI 中配置,"When the atmospheric light rotation in degree is larger than that, the temporal accumulation is restarted.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.ShadowMap.TemporalFiltering.NewFrameWeight,CVar,float,1.0f,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.ShadowMap.TemporalFiltering.NewFrameWeight=<值>` / `r.VolumetricCloud.ShadowMap.TemporalFiltering.NewFrameWeight <值>` 或 INI 中配置,"Experimental and needs more work so disabled by default. Value between [0.0, 1.0] representing the weight of current frame's contribution. Low values can cause precision issues resulting in depth not converging over time. Disabled when set to 1.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.InjectShadowedLightsSeparately,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.VolumetricFog.InjectShadowedLightsSeparately=<值>` / `r.VolumetricFog.InjectShadowedLightsSeparately <值>` 或 INI 中配置,Whether to allow the volumetric fog feature.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Water.SingleLayer.DistanceFieldShadow,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.Water.SingleLayer.DistanceFieldShadow=<值>` / `r.Water.SingleLayer.DistanceFieldShadow <值>` 或 INI 中配置,"When using deferred, distance field shadow tracing is supported on single layer water. This cvar can be used to toggle it on/off at runtime.",ECVF_RenderThreadSafe | ECVF_Scalability
sg.ShadowQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,阴影,All,true,false,false,false,true,,`sg.ShadowQuality=<值>` / `sg.ShadowQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.ShadowQuality.NumLevels,CVar,int32,5,sg,阴影,All,false,true,false,false,false,,`sg.ShadowQuality.NumLevels=<值>` / `sg.ShadowQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.ShadowQuality\n,ECVF_ReadOnly
