command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.PSOPrecache.KeepSlatePSOsInMemoryForActiveMaterials,CVar,string,,r,材质,All,false,true,false,false,false,,`r.PSOPrecache.KeepSlatePSOsInMemoryForActiveMaterials=<值>` / `r.PSOPrecache.KeepSlatePSOsInMemoryForActiveMaterials <值>` 或 INI 中配置,Keep slate PSOs in memory when r.PSOPrecache.KeepInMemoryForActiveMaterials is enabled (-1 use engine default),ECVF_ReadOnly
r.PSOPrecache.ShaderPreloadFilterUniqueRequest,CVar,string,,r,材质,All,true,false,false,false,false,,`r.PSOPrecache.ShaderPreloadFilterUniqueRequest=<值>` / `r.PSOPrecache.ShaderPreloadFilterUniqueRequest <值>` 或 INI 中配置,"Perf improvement (reduce contention on r/w lock). When kicking preload shaders job, only request one preload request per shaderIndex inside the same ShaderMapResource.\n",ECVF_Default
r.PSOPrecache.SkipSlateMaterialDrawOnPSOTooLate,CVar,string,,r,材质,All,false,true,false,false,false,,`r.PSOPrecache.SkipSlateMaterialDrawOnPSOTooLate=<值>` / `r.PSOPrecache.SkipSlateMaterialDrawOnPSOTooLate <值>` 或 INI 中配置,Skip draw of slate material batches when material based PSOs are still compiling and r.PSOPrecache.ProxyCreationStrategy != 0 (-1 use engine default),ECVF_ReadOnly
r.PSOPrecache.SlateMaterials,CVar,string,,r,材质,All,false,true,false,false,false,,`r.PSOPrecache.SlateMaterials=<值>` / `r.PSOPrecache.SlateMaterials <值>` 或 INI 中配置,Precache all possible required PSOs for loaded Slate Materials (-1 use engine default),ECVF_ReadOnly
r.PSOPrecache.TranslucencyLightingVolumeMaterial,CVar,string,,r,材质,All,false,true,false,false,false,,`r.PSOPrecache.TranslucencyLightingVolumeMaterial=<值>` / `r.PSOPrecache.TranslucencyLightingVolumeMaterial <值>` 或 INI 中配置,Precache all possible required Translucency Lighting Volume PSOs for loaded LightMaterials (-1 use engine default),ECVF_ReadOnly
r.RaceDetector.GlobalDetailedLog,CVar,string,,r,材质,All,true,false,false,false,false,,`r.RaceDetector.GlobalDetailedLog=<值>` / `r.RaceDetector.GlobalDetailedLog <值>` 或 INI 中配置,Activate very detailed logging globally on all memory access.,ECVF_Default
r.RectLightAtlas.Debug.MipLevel,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.RectLightAtlas.Debug.MipLevel=<值>` / `r.RectLightAtlas.Debug.MipLevel <值>` 或 INI 中配置,Set MIP level for visualizing atlas texture in debug mode.,ECVF_RenderThreadSafe
r.RectLightAtlas.MaxTextureRatio,CVar,int32,2,r,材质,All,true,false,false,false,false,,`r.RectLightAtlas.MaxTextureRatio=<值>` / `r.RectLightAtlas.MaxTextureRatio <值>` 或 INI 中配置,Define the max Width/Height or Height/Width ratio that a texture can have.,ECVF_RenderThreadSafe
r.SceneCapture.CullByDetailMode,CVar,bool,1,r,材质,All,true,false,false,false,true,,`r.SceneCapture.CullByDetailMode=<值>` / `r.SceneCapture.CullByDetailMode <值>` 或 INI 中配置,Whether to prevent scene capture updates according to the current detail mode,ECVF_Scalability
r.ShaderBundle.MaxSize,CVar,int32,8192,r,材质,All,false,true,false,false,false,,`r.ShaderBundle.MaxSize=<值>` / `r.ShaderBundle.MaxSize <值>` 或 INI 中配置,Maximum number of items in a work graph shader bundle.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.ShaderCodeLibrary.AsyncIOAllowDontCache,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.AsyncIOAllowDontCache=<值>` / `r.ShaderCodeLibrary.AsyncIOAllowDontCache <值>` 或 INI 中配置,,ECVF_Default
r.ShaderCodeLibrary.DefaultAsyncIOPriority,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.DefaultAsyncIOPriority=<值>` / `r.ShaderCodeLibrary.DefaultAsyncIOPriority <值>` 或 INI 中配置,,ECVF_Default
r.ShaderCodeLibrary.MaxShaderGroupSize,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCodeLibrary.MaxShaderGroupSize=<值>` / `r.ShaderCodeLibrary.MaxShaderGroupSize <值>` 或 INI 中配置,Max (uncompressed) size of a group of shaders to be compressed/decompressed together.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.ShaderCodeLibrary.MaxShaderPreloadWaitTime,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCodeLibrary.MaxShaderPreloadWaitTime=<值>` / `r.ShaderCodeLibrary.MaxShaderPreloadWaitTime <值>` 或 INI 中配置,"If we wait on shader preloads longer than this amount of seconds, we will log it as a warning.",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.ShaderCodeLibrary.PakChunkOverride,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.PakChunkOverride=<值>` / `r.ShaderCodeLibrary.PakChunkOverride <值>` 或 INI 中配置,"If true, shader library chunks are re-assigned with their asset-associations during packaging. Disabled by default.",
r.ShaderCodeLibrary.PreloadShaderMaps,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.PreloadShaderMaps=<值>` / `r.ShaderCodeLibrary.PreloadShaderMaps <值>` 或 INI 中配置,"If > 0, shader maps will be preloaded at package/resource load time.",ECVF_Default
r.ShaderCodeLibrary.SeparateLoadingCache,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.SeparateLoadingCache=<值>` / `r.ShaderCodeLibrary.SeparateLoadingCache <值>` 或 INI 中配置,"if > 0, each shader code library has it's own loading cache.",ECVF_Default
r.ShaderCodeLibrary.ShaderMapResourceRef,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.ShaderMapResourceRef=<值>` / `r.ShaderCodeLibrary.ShaderMapResourceRef <值>` 或 INI 中配置,Track reference to the shader group for different shadermaps.\n,ECVF_Default
r.ShaderCodeLibrary.UseFixForDeferredShaderLibraryDeletion,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCodeLibrary.UseFixForDeferredShaderLibraryDeletion=<值>` / `r.ShaderCodeLibrary.UseFixForDeferredShaderLibraryDeletion <值>` 或 INI 中配置,Rollback CVar for potential crash fix\n,ECVF_Default
r.ShaderCodeLibrary.VisualizeShaderUsage,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCodeLibrary.VisualizeShaderUsage=<值>` / `r.ShaderCodeLibrary.VisualizeShaderUsage <值>` 或 INI 中配置,"If 1, a bitmap with the used shaders (for each shader library chunk) will be saved at the exit. Works in standalone games only.",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.ShaderCompiler.AllowDistributedCompilation,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.AllowDistributedCompilation=<值>` / `r.ShaderCompiler.AllowDistributedCompilation <值>` 或 INI 中配置,"If 0, only local (spawned by the engine) ShaderCompileWorkers will be used. If 1, SCWs will be distributed using one of several possible backends (XGE, FASTBuild, SN-DBS)",ECVF_Default
r.ShaderCompiler.CrashOnHungShaderMaps,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.CrashOnHungShaderMaps=<值>` / `r.ShaderCompiler.CrashOnHungShaderMaps <值>` 或 INI 中配置,"If set to 1, the shader compiler will crash on hung shadermaps.",
r.ShaderCompiler.DebugDiscardCacheOutputs,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DebugDiscardCacheOutputs=<值>` / `r.ShaderCompiler.DebugDiscardCacheOutputs <值>` 或 INI 中配置,"if != 0, cache outputs are discarded (not added to the output map) for debugging purposes.\nEliminates usefulness of the cache, but allows repeated triggering of the same jobs for stress testing (for example, rapid undo/redo in the Material editor).",ECVF_Default
r.ShaderCompiler.DebugDumpDetailedShaderSource,CVar,bool,false,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DebugDumpDetailedShaderSource=<值>` / `r.ShaderCompiler.DebugDumpDetailedShaderSource <值>` 或 INI 中配置,"If true, and if the preprocessed job cache is enabled, this will dump multiple copies of the shader source for any job which has debug output enabled:\n",ECVF_ReadOnly
r.ShaderCompiler.DebugDumpJobDiagnostics,CVar,bool,false,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DebugDumpJobDiagnostics=<值>` / `r.ShaderCompiler.DebugDumpJobDiagnostics <值>` 或 INI 中配置,"If true, all diagnostic messages (errors and warnings) for each shader job will be dumped alongside other debug data (in Diagnostics.txt)",ECVF_ReadOnly
r.ShaderCompiler.DebugDumpJobInputHashes,CVar,bool,false,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DebugDumpJobInputHashes=<值>` / `r.ShaderCompiler.DebugDumpJobInputHashes <值>` 或 INI 中配置,"If true, the job input hash will be dumped alongside other debug data (in InputHash.txt)",ECVF_ReadOnly
r.ShaderCompiler.DebugDumpShaderCode,CVar,bool,false,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DebugDumpShaderCode=<值>` / `r.ShaderCompiler.DebugDumpShaderCode <值>` 或 INI 中配置,"If true, each shader job will dump a ShaderCode.bin containing the contents of the output shader code object (the contents of this can differ for each shader format; note that this is the data that is hashed to produce the OutputHash.txt file)",ECVF_ReadOnly
r.ShaderCompiler.DebugDumpShaderCodePlatformHashes,CVar,bool,false,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DebugDumpShaderCodePlatformHashes=<值>` / `r.ShaderCompiler.DebugDumpShaderCodePlatformHashes <值>` 或 INI 中配置,"If true, each shader job will dump a PlatformHash.txt file containing the shader code hash as reported by the platform compiler (if the associated shader format registers this hash with the shader stats).\n",ECVF_ReadOnly
r.ShaderCompiler.DebugDumpWorkerCrashLog,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DebugDumpWorkerCrashLog=<值>` / `r.ShaderCompiler.DebugDumpWorkerCrashLog <值>` 或 INI 中配置,"If true, the ShaderCompileWorker will dump its entire log to the Saved folder when a crash is detected.",ECVF_ReadOnly
r.ShaderCompiler.DebugStallDDCQuery,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DebugStallDDCQuery=<值>` / `r.ShaderCompiler.DebugStallDDCQuery <值>` 或 INI 中配置,"For debugging, a value in milliseconds to stall in the DDC completion callback, to help reproduce threading bugs, or simulate higher latency DDC for perf testing.",ECVF_Default
r.ShaderCompiler.DebugStallSubmitJob,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DebugStallSubmitJob=<值>` / `r.ShaderCompiler.DebugStallSubmitJob <值>` 或 INI 中配置,"For debugging, a value in milliseconds to stall in SubmitJob, to help reproduce threading bugs.",ECVF_Default
r.ShaderCompiler.DebugValidateJobCache,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DebugValidateJobCache=<值>` / `r.ShaderCompiler.DebugValidateJobCache <值>` 或 INI 中配置,Enables debug mode for job cache which will fully execute all jobs and validate that job outputs with matching input hashes match.,ECVF_Default
r.ShaderCompiler.DisableSourceStripping,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DisableSourceStripping=<值>` / `r.ShaderCompiler.DisableSourceStripping <值>` 或 INI 中配置,"If true, the process which strips comments, line directives and whitespace from final preprocessed source is disabled. This results in file associations being maintained and visible in RenderDoc etc., at the cost of less effective deduplication.",ECVF_Default
r.ShaderCompiler.DistributedJobDescriptionLevel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DistributedJobDescriptionLevel=<值>` / `r.ShaderCompiler.DistributedJobDescriptionLevel <值>` 或 INI 中配置,Sets the level of descriptive details for each distributed job batch. The following modes are supported:\n,
r.ShaderCompiler.DistributedMinBatchSize,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DistributedMinBatchSize=<值>` / `r.ShaderCompiler.DistributedMinBatchSize <值>` 或 INI 中配置,Minimum number of shaders to compile with a distributed controller.\n,ECVF_Default
r.ShaderCompiler.DumpDDCKeys,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.DumpDDCKeys=<值>` / `r.ShaderCompiler.DumpDDCKeys <值>` 或 INI 中配置,"if != 0, DDC keys for each shadermap will be dumped into project's Saved directory (ShaderDDCKeys subdirectory)",ECVF_Default
r.ShaderCompiler.DumpWorkerDiagnostics,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.DumpWorkerDiagnostics=<值>` / `r.ShaderCompiler.DumpWorkerDiagnostics <值>` 或 INI 中配置,"If enabled, the shader compiler will dump CSV files into the ShaderDebugInfo folder with diagnostics for each batch of shader compile jobs.",ECVF_ReadOnly
r.ShaderCompiler.JobCacheDDC,CVar,bool,true,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.JobCacheDDC=<值>` / `r.ShaderCompiler.JobCacheDDC <值>` 或 INI 中配置,Skips compilation of all shaders on Material and Material Instance PostLoad and relies on on-demand shader compilation to compile what is needed.,ECVF_ReadOnly
r.ShaderCompiler.JobCacheDDCCookEnableRemotePolicy,CVar,bool,true,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.JobCacheDDCCookEnableRemotePolicy=<值>` / `r.ShaderCompiler.JobCacheDDCCookEnableRemotePolicy <值>` 或 INI 中配置,"If true, individual shader jobs will be cached to remote/shared DDC instances in all cook commandlet only; if false they will only cache to DDC instances on the local machine.\n",ECVF_ReadOnly
r.ShaderCompiler.JobCacheDDCEnableRemotePolicy,CVar,bool,true,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.JobCacheDDCEnableRemotePolicy=<值>` / `r.ShaderCompiler.JobCacheDDCEnableRemotePolicy <值>` 或 INI 中配置,"If true, individual shader jobs will be cached to remote/shared DDC instances in all operation modes; if false they will only cache to DDC instances on the local machine.\n",ECVF_ReadOnly
r.ShaderCompiler.JobCacheOverflowReducePercent,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.JobCacheOverflowReducePercent=<值>` / `r.ShaderCompiler.JobCacheOverflowReducePercent <值>` 或 INI 中配置,"When shader compiler job cache memory overflows, reduce memory to this percentage of the maximum.  Reduces overhead relative to cleaning up items one at a time when at max budget.",ECVF_Default
r.ShaderCompiler.LogSlowJobThreshold,CVar,int,30,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.LogSlowJobThreshold=<值>` / `r.ShaderCompiler.LogSlowJobThreshold <值>` 或 INI 中配置,"If a single compilation job's compile time exceeds the specified value (in seconds), info about the job will be automatically logged for investigation.",ECVF_Default
r.ShaderCompiler.MaxDumpedShaderSources,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.MaxDumpedShaderSources=<值>` / `r.ShaderCompiler.MaxDumpedShaderSources <值>` 或 INI 中配置,Maximum number of preprocessed shader sources to dump as a build artifact on shader compile errors. By default 10.,ECVF_ReadOnly
r.ShaderCompiler.MaxJobCacheMemoryMB,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.MaxJobCacheMemoryMB=<值>` / `r.ShaderCompiler.MaxJobCacheMemoryMB <值>` 或 INI 中配置,"if != 0, shader compiler cache will be limited to this many megabytes (16GB by default). If 0, the usage will be unlimited. Minimum of this or r.ShaderCompiler.MaxJobCacheMemoryPercent applies.",ECVF_Default
r.ShaderCompiler.MaxJobCacheMemoryPercent,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.MaxJobCacheMemoryPercent=<值>` / `r.ShaderCompiler.MaxJobCacheMemoryPercent <值>` 或 INI 中配置,"if != 0, shader compiler cache will be limited to this percentage of available physical RAM (5% by default). If 0, the usage will be unlimited. Minimum of this or r.ShaderCompiler.MaxJobCacheMemoryMB applies.",ECVF_Default
r.ShaderCompiler.MaxShaderStatsToPrint,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.MaxShaderStatsToPrint=<值>` / `r.ShaderCompiler.MaxShaderStatsToPrint <值>` 或 INI 中配置,Max number of shaders FShaderJobCache stats logs out,ECVF_Default
r.ShaderCompiler.MemoryLimit,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.MemoryLimit=<值>` / `r.ShaderCompiler.MemoryLimit <值>` 或 INI 中配置,Specifies a memory limit (in MiB) for all ShaderCompileWorker (SCW) processes.,ECVF_ReadOnly
r.ShaderCompiler.MemoryUsedPerWorkerBiasTowardsMax,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.MemoryUsedPerWorkerBiasTowardsMax=<值>` / `r.ShaderCompiler.MemoryUsedPerWorkerBiasTowardsMax <值>` 或 INI 中配置,How much to bias the memory estimated required per worker from the current average across the workers towards the current max of any worker.\n,ECVF_Default
r.ShaderCompiler.PerShaderDDCAsync,CVar,bool,true,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.PerShaderDDCAsync=<值>` / `r.ShaderCompiler.PerShaderDDCAsync <值>` 或 INI 中配置,"if != 0, Per-shader DDC queries will run async, instead of in the SubmitJobs task.",ECVF_Default
r.ShaderCompiler.PerShaderDDCCook,CVar,bool,true,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.PerShaderDDCCook=<值>` / `r.ShaderCompiler.PerShaderDDCCook <值>` 或 INI 中配置,"If true, per-shader DDC caching will be enabled during cooks.",ECVF_Default
r.ShaderCompiler.PerShaderDDCGlobal,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.PerShaderDDCGlobal=<值>` / `r.ShaderCompiler.PerShaderDDCGlobal <值>` 或 INI 中配置,"if != 0, Per-shader DDC queries enabled for global and default shaders.",ECVF_Default
r.ShaderCompiler.PrintStats,Command,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.PrintStats`（可带参数，具体见帮助说明）,Prints out to the log the stats for the shader compiler.,ECVF_Default
r.ShaderCompiler.RecompileShadersOnSave,CVar,bool,false,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.RecompileShadersOnSave=<值>` / `r.ShaderCompiler.RecompileShadersOnSave <值>` 或 INI 中配置,"When enabled, the editor will attempt to recompile any shader files that have changed when saved.  Useful for iterating on shaders in the editor.\n",ECVF_ReadOnly
r.ShaderCompiler.ShadermapCompilationTimeout,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.ShadermapCompilationTimeout=<值>` / `r.ShaderCompiler.ShadermapCompilationTimeout <值>` 或 INI 中配置,Maximum number of seconds a single shadermap (which can be comprised of multiple jobs) can be compiled after being considered hung.,
r.ShaderCompiler.SoftLimit,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.SoftLimit=<值>` / `r.ShaderCompiler.SoftLimit <值>` 或 INI 中配置,"When enabled if not violating the memory, but there isn't sufficient memory for one more worker at the current average memory consumption scale back by one worker.\n",ECVF_Default
r.ShaderCompiler.SoftLimitInWorkers,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.SoftLimitInWorkers=<值>` / `r.ShaderCompiler.SoftLimitInWorkers <值>` 或 INI 中配置,Multiplier applied to the average memory across shader compiler workers to find the soft limit.\n,ECVF_Default
r.ShaderCompiler.StatsPrintoutInterval,CVar,int,180,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.StatsPrintoutInterval=<值>` / `r.ShaderCompiler.StatsPrintoutInterval <值>` 或 INI 中配置,"Minimum interval (in seconds) between printing out debugging stats (by default, no closer than once per minute).",ECVF_Default
r.ShaderCompiler.UseMaterialVSUniformBuffer,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderCompiler.UseMaterialVSUniformBuffer=<值>` / `r.ShaderCompiler.UseMaterialVSUniformBuffer <值>` 或 INI 中配置,"If true, translate/compile vertex shaders with a dedicated uniform buffer",ECVF_ReadOnly
r.ShaderCompiler.WorkerScaleUpApproach,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderCompiler.WorkerScaleUpApproach=<值>` / `r.ShaderCompiler.WorkerScaleUpApproach <值>` 或 INI 中配置,What approach to use when scaling up or down the active shader compiler workers when running with a memory limit.\n,ECVF_Default
r.ShaderCompilerWarningsFilter,CVar,int32,2,r,材质,All,true,false,false,false,false,,`r.ShaderCompilerWarningsFilter=<值>` / `r.ShaderCompilerWarningsFilter <值>` 或 INI 中配置,"Additional filtering for shader warnings; 2=show all, 1=show global shader warnings only, 0=show no shader warnings.",
r.ShaderComplexity.Baseline.Deferred.PS,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.Baseline.Deferred.PS=<值>` / `r.ShaderComplexity.Baseline.Deferred.PS <值>` 或 INI 中配置,Minimum number of instructions for pixel shaders in deferred shading (default=111),ECVF_Default
r.ShaderComplexity.Baseline.Deferred.UnlitPS,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.Baseline.Deferred.UnlitPS=<值>` / `r.ShaderComplexity.Baseline.Deferred.UnlitPS <值>` 或 INI 中配置,Minimum number of instructions for unlit material pixel shaders in deferred shading (default=33),ECVF_Default
r.ShaderComplexity.Baseline.Deferred.VS,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.Baseline.Deferred.VS=<值>` / `r.ShaderComplexity.Baseline.Deferred.VS <值>` 或 INI 中配置,Minimum number of instructions for vertex shaders in deferred shading (default=41),ECVF_Default
r.ShaderComplexity.Baseline.Forward.PS,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.Baseline.Forward.PS=<值>` / `r.ShaderComplexity.Baseline.Forward.PS <值>` 或 INI 中配置,Minimum number of instructions for pixel shaders in forward shading (default=635),ECVF_Default
r.ShaderComplexity.Baseline.Forward.UnlitPS,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.Baseline.Forward.UnlitPS=<值>` / `r.ShaderComplexity.Baseline.Forward.UnlitPS <值>` 或 INI 中配置,Minimum number of instructions for unlit material pixel shaders in forward shading (default=47),ECVF_Default
r.ShaderComplexity.Baseline.Forward.VS,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.Baseline.Forward.VS=<值>` / `r.ShaderComplexity.Baseline.Forward.VS <值>` 或 INI 中配置,Minimum number of instructions for vertex shaders in forward shading (default=134),ECVF_Default
r.ShaderComplexity.MaxLWCComplexity,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.MaxLWCComplexity=<值>` / `r.ShaderComplexity.MaxLWCComplexity <值>` 或 INI 中配置,Value used for scaling the material LWC usage visualization,
r.ShaderComplexity.MobileMaskedCostMultiplier,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderComplexity.MobileMaskedCostMultiplier=<值>` / `r.ShaderComplexity.MobileMaskedCostMultiplier <值>` 或 INI 中配置,Extra cost of masked materials if we do not use masked in early Z optimization,ECVF_Default
r.ShaderDevelopmentMode,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderDevelopmentMode=<值>` / `r.ShaderDevelopmentMode <值>` 或 INI 中配置,"0: Default, 1: Enable various shader development utilities, such as the ability to retry on failed shader compile, and extra logging as shaders are compiled.",ECVF_Default
r.ShaderLibrary.Dump,Command,string,,r,材质,All,true,false,false,false,false,,`r.ShaderLibrary.Dump`（可带参数，具体见帮助说明）,Dumps shader library map.,ECVF_Default
r.ShaderLibrary.PrintExtendedStats,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderLibrary.PrintExtendedStats=<值>` / `r.ShaderLibrary.PrintExtendedStats <值>` 或 INI 中配置,"if != 0, shader library will produce extended stats, including the textual representation",ECVF_Default
r.ShaderPipelineCache.AlwaysGenerateOSCache,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.AlwaysGenerateOSCache=<值>` / `r.ShaderPipelineCache.AlwaysGenerateOSCache <值>` 或 INI 中配置,"1 generates the cache every run, 0 generates it only when it is missing.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.AutoSaveTime,CVar,int32,30,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.AutoSaveTime=<值>` / `r.ShaderPipelineCache.AutoSaveTime <值>` 或 INI 中配置,Set the time where any logged PSO's will be saved if the number is < r.ShaderPipelineCache.SaveAfterPSOsLogged. Disabled when r.ShaderPipelineCache.SaveAfterPSOsLogged is 0,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.AutoSaveTimeBoundPSO,CVar,int32,MAX_int32,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.AutoSaveTimeBoundPSO=<值>` / `r.ShaderPipelineCache.AutoSaveTimeBoundPSO <值>` 或 INI 中配置,Set the time where any logged PSO's will be saved when -logpso is on the command line.,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.BackgroundBatchSize,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.BackgroundBatchSize=<值>` / `r.ShaderPipelineCache.BackgroundBatchSize <值>` 或 INI 中配置,"Set the number of PipelineStateObjects to compile in a single batch operation when compiling in the background. Defaults to a maximum of 1 per frame, due to async. file IO it is less in practice.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.BackgroundBatchTime,CVar,float,0.0f,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.BackgroundBatchTime=<值>` / `r.ShaderPipelineCache.BackgroundBatchTime <值>` 或 INI 中配置,The target time (in ms) to spend precompiling each frame when in the background or 0.0 to disable. When precompiling is faster the batch size will grow and when slower will shrink to attempt to occupy the full amount. Defaults to 0.0 (off).,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.BatchSize,CVar,int32,50,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.BatchSize=<值>` / `r.ShaderPipelineCache.BatchSize <值>` 或 INI 中配置,"Set the number of PipelineStateObjects to compile in a single batch operation when compiling takes priority. Defaults to a maximum of 50 per frame, due to async. file IO it is less in practice.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.BatchTime,CVar,float,16.0f,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.BatchTime=<值>` / `r.ShaderPipelineCache.BatchTime <值>` 或 INI 中配置,The target time (in ms) to spend precompiling each frame when compiling takes priority or 0.0 to disable. When precompiling is faster the batch size will grow and when slower will shrink to attempt to occupy the full amount. Defaults to 16.0 (max. ms per-frame of precompilation).,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.ClearOSCache,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.ClearOSCache=<值>` / `r.ShaderPipelineCache.ClearOSCache <值>` 或 INI 中配置,"1 Enables the OS level clear after install, 0 disables it.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.Close,Command,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.Close`（可带参数，具体见帮助说明）,Close the current pipeline file cache.,
r.ShaderPipelineCache.DoNotPrecompileComputePSO,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.DoNotPrecompileComputePSO=<值>` / `r.ShaderPipelineCache.DoNotPrecompileComputePSO <值>` 或 INI 中配置,Disables precompilation of compute PSOs (replayed from a recorded file) on start. This is a safety switch in case things go wrong,ECVF_Default
r.ShaderPipelineCache.Enabled,CVar,int32,PIPELINE_CACHE_DEFAULT_ENABLED,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.Enabled=<值>` / `r.ShaderPipelineCache.Enabled <值>` 或 INI 中配置,"1 Enables the PipelineFileCache, 0 disables it.",ECVF_Default | ECVF_RenderThreadSafe
