command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.RDG.TransientExtractedResources,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RDG.TransientExtractedResources=<值>` / `r.RDG.TransientExtractedResources <值>` 或 INI 中配置,"RDG will allocate extracted resources as transient, unless explicitly marked non-transient by the user.",ECVF_RenderThreadSafe
r.RDG.TransitionLog,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RDG.TransitionLog=<值>` / `r.RDG.TransitionLog <值>` 或 INI 中配置,Logs resource transitions to the console.\n,ECVF_RenderThreadSafe
r.RDG.Validation,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RDG.Validation=<值>` / `r.RDG.Validation <值>` 或 INI 中配置,Enables validation of correctness in API calls and pass parameter dependencies.\n,ECVF_RenderThreadSafe
r.RDG.VerboseCSVStats,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RDG.VerboseCSVStats=<值>` / `r.RDG.VerboseCSVStats <值>` 或 INI 中配置,Controls the verbosity of CSV profiling stats for RDG.\n,ECVF_RenderThreadSafe
r.ReadBuffer.D3D11StaticAllocation,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.ReadBuffer.D3D11StaticAllocation=<值>` / `r.ReadBuffer.D3D11StaticAllocation <值>` 或 INI 中配置,"Whether to allocate the read buffer as Static instead of Dynamic in D3D11, to work around driver inefficiencies.",
r.ReflectionCapture.Runtime.DebugLock,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.ReflectionCapture.Runtime.DebugLock=<值>` / `r.ReflectionCapture.Runtime.DebugLock <值>` 或 INI 中配置,"If positive, number is decremented per frame.  When it reaches zero, timesliced rendering is locked on the current face",
r.RHI.Name,Command,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHI.Name`（可带参数，具体见帮助说明）,Show current RHI's name,ECVF_Cheat
r.RHI.UniformBufferContentMap.Enable,CVar,string,,r,RHI/底层渲染接口,All,false,true,false,false,false,,`r.RHI.UniformBufferContentMap.Enable=<值>` / `r.RHI.UniformBufferContentMap.Enable <值>` 或 INI 中配置,"When true, a copy of each FUniformBuffer content is maintained and updated on CPU inside FRHIUniformBufferContentMap.",ECVF_ReadOnly
r.RHICmd.MaxAccelerationStructureBuildScratchSize,CVar,int32,-1,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHICmd.MaxAccelerationStructureBuildScratchSize=<值>` / `r.RHICmd.MaxAccelerationStructureBuildScratchSize <值>` 或 INI 中配置,Set the maximum size in bytes of scratch buffer used for acceleration structures build. Setting it to 0 will serialize all builds. (default 2GB),
r.RHICmd.ParallelTranslate.CombineSingleAndParallel,CVar,bool,false,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHICmd.ParallelTranslate.CombineSingleAndParallel=<值>` / `r.RHICmd.ParallelTranslate.CombineSingleAndParallel <值>` 或 INI 中配置,"When true, allows the batching of both parallel and single threaded RHI command lists into the same translate job.",
r.RHICmd.ParallelTranslate.Enable,CVar,bool,true,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHICmd.ParallelTranslate.Enable=<值>` / `r.RHICmd.ParallelTranslate.Enable <值>` 或 INI 中配置,"When true, allows recorded RHI command lists to be translated in parallel, on supported platforms.",
r.RHICmdBufferWriteLocks,CVar,int32,1,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHICmdBufferWriteLocks=<值>` / `r.RHICmdBufferWriteLocks <值>` 或 INI 中配置,Only relevant with an RHI thread. Debugging option to diagnose problems with buffered locks.,
r.RHICmdMinDrawsPerParallelCmdList,CVar,int32,64,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHICmdMinDrawsPerParallelCmdList=<值>` / `r.RHICmdMinDrawsPerParallelCmdList <值>` 或 INI 中配置,"The minimum number of draws per cmdlist. If the total number of draws is less than this, then no parallel work will be done at all. This can't always be honored or done correctly.",
r.RHICmdWidth,CVar,int32,8,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHICmdWidth=<值>` / `r.RHICmdWidth <值>` 或 INI 中配置,Controls the task granularity of a great number of things in the parallel renderer.,
r.RHIThread.Enable,Command,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHIThread.Enable`（可带参数，具体见帮助说明）,Enables/disabled the RHI Thread and determine if the RHI work runs on a dedicated thread or not.\n,
r.RHIValidation.DebugBreak.Transitions,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.RHIValidation.DebugBreak.Transitions=<值>` / `r.RHIValidation.DebugBreak.Transitions <值>` 或 INI 中配置,Controls whether the debugger should break when a validation error is encountered.\n,ECVF_RenderThreadSafe
r.SkinnedMesh.SyncStreamingLODClamp,CVar,int32,1,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.SkinnedMesh.SyncStreamingLODClamp=<值>` / `r.SkinnedMesh.SyncStreamingLODClamp <值>` 或 INI 中配置,Whether to sync streaming LOD index clamp among components with SyncAttachParentLOD enabled in the attachment tree.,ECVF_Default
r.SkyAtmosphere.MultiScatteringLUT.Height,CVar,float,32,r,RHI/底层渲染接口,All,true,false,false,false,true,,`r.SkyAtmosphere.MultiScatteringLUT.Height=<值>` / `r.SkyAtmosphere.MultiScatteringLUT.Height <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_Scalability
r.SkyAtmosphere.MultiScatteringLUT.HighQuality,CVar,float,0.0f,r,RHI/底层渲染接口,All,true,false,true,false,true,,`r.SkyAtmosphere.MultiScatteringLUT.HighQuality=<值>` / `r.SkyAtmosphere.MultiScatteringLUT.HighQuality <值>` 或 INI 中配置,"The when enabled, 64 samples are used instead of 2, resulting in a more accurate multi scattering approximation (but also more expenssive).\n",ECVF_RenderThreadSafe | ECVF_Scalability
r.SkyAtmosphere.MultiScatteringLUT.SampleCount,CVar,float,15.0f,r,RHI/底层渲染接口,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SkyAtmosphere.MultiScatteringLUT.SampleCount=<值>` / `r.SkyAtmosphere.MultiScatteringLUT.SampleCount <值>` 或 INI 中配置,The sample count used to evaluate multi-scattering.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SkyAtmosphere.MultiScatteringLUT.Width,CVar,float,32,r,RHI/底层渲染接口,All,true,false,false,false,true,,`r.SkyAtmosphere.MultiScatteringLUT.Width=<值>` / `r.SkyAtmosphere.MultiScatteringLUT.Width <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_Scalability
r.Substrate.Glints,CVar,int32,0,r,RHI/底层渲染接口,All,false,true,true,false,false,,`r.Substrate.Glints=<值>` / `r.Substrate.Glints <值>` 或 INI 中配置,"Enable Glint support for Substrate slabs. If changed, shaders needs to be recompiled.",ECVF_ReadOnly | ECVF_RenderThreadSafe | ECVF_Preview
r.Substrate.Glints.LevelBias,CVar,float,0.0f,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Substrate.Glints.LevelBias=<值>` / `r.Substrate.Glints.LevelBias <值>` 或 INI 中配置,Constantly bias the glint level. A negative value will reinforce the glint effect while a positive value will attenuate it. Be careful as this might cause aliasing.,ECVF_RenderThreadSafe
r.Substrate.Glints.LevelMin,CVar,float,0.0f,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Substrate.Glints.LevelMin=<值>` / `r.Substrate.Glints.LevelMin <值>` 或 INI 中配置,The minimum glint level used to render glints. Mostly affect the look of distance surfaces. A value greater than 0 will force glints to always be visible instead of using the analytic BSDF. Be careful as this might cause aliasing.,ECVF_RenderThreadSafe
r.Substrate.Glints.LUT,CVar,int32,1,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Substrate.Glints.LUT=<值>` / `r.Substrate.Glints.LUT <值>` 或 INI 中配置,Select one of the glint rendering LUT for testing.,ECVF_RenderThreadSafe
r.Test.ViewRollAngle,CVar,float,0.0f,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.Test.ViewRollAngle=<值>` / `r.Test.ViewRollAngle <值>` 或 INI 中配置,"Roll the camera in degrees, for testing motion vector upscaling precision. (disabled by default)",
r.TriangleOrderOptimization,CVar,int32,1,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.TriangleOrderOptimization=<值>` / `r.TriangleOrderOptimization <值>` 或 INI 中配置,Controls the algorithm to use when optimizing the triangle order for the post-transform cache.\n,ECVF_Default
r.UnbindResourcesBetweenDrawsInDX11,CVar,string,,r,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`r.UnbindResourcesBetweenDrawsInDX11=<值>` / `r.UnbindResourcesBetweenDrawsInDX11 <值>` 或 INI 中配置,Unbind resources between material changes in DX11.,ECVF_Default
r.Vulkan.Aftermath.ExtendedLifetimeFrames,CVar,int32,2,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.Aftermath.ExtendedLifetimeFrames=<值>` / `r.Vulkan.Aftermath.ExtendedLifetimeFrames <值>` 或 INI 中配置,Number of frames to keep breadcrumbs alive for Aftermath checkpoints.,ECVF_ReadOnly
r.Vulkan.Allow16bitOps,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.Allow16bitOps=<值>` / `r.Vulkan.Allow16bitOps <值>` 或 INI 中配置,Whether to enable 16bit ops to speeds up TSR\n,ECVF_ReadOnly
r.Vulkan.AllowAsyncCompute,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowAsyncCompute=<值>` / `r.Vulkan.AllowAsyncCompute <值>` 或 INI 中配置,0 to disable async compute queue (default)\n,ECVF_ReadOnly
r.Vulkan.AllowConcurrentImage,CVar,int32,GVulkanAllowConcurrentImage,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowConcurrentImage=<值>` / `r.Vulkan.AllowConcurrentImage <值>` 或 INI 中配置,When async compute is supported: \n,ECVF_ReadOnly
r.Vulkan.AllowDynamicRendering,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowDynamicRendering=<值>` / `r.Vulkan.AllowDynamicRendering <值>` 或 INI 中配置,Enables the use of VK_KHR_dynamic_rendering to remove the need for render passes. \n,ECVF_ReadOnly
r.Vulkan.AllowDynamicStates,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowDynamicStates=<值>` / `r.Vulkan.AllowDynamicStates <值>` 或 INI 中配置,"Enables the use of VK_EXT_extended_dynamic_state1, 2, 3 and \n",ECVF_ReadOnly
r.Vulkan.AllowFDMOffset,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowFDMOffset=<值>` / `r.Vulkan.AllowFDMOffset <值>` 或 INI 中配置,Enables the use of VK_EXT_fragment_density_map_offset\n,ECVF_ReadOnly
r.Vulkan.AllowGraphicPipelineLibrary,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowGraphicPipelineLibrary=<值>` / `r.Vulkan.AllowGraphicPipelineLibrary <值>` 或 INI 中配置,Enables the use of VK_EXT_graphics_pipeline_library to replace graphic pipelines. \n,ECVF_ReadOnly
r.Vulkan.AllowHostImageCopy,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowHostImageCopy=<值>` / `r.Vulkan.AllowHostImageCopy <值>` 或 INI 中配置,Enables the use of VK_EXT_host_image_copy to avoid an extra copy on unified memory devices. \n,ECVF_ReadOnly
r.Vulkan.AllowHostQueryReset,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowHostQueryReset=<值>` / `r.Vulkan.AllowHostQueryReset <值>` 或 INI 中配置,0: Do not enable support for Host Query Reset extension\n,ECVF_ReadOnly
r.Vulkan.AllowPresentOnComputeQueue,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.AllowPresentOnComputeQueue=<值>` / `r.Vulkan.AllowPresentOnComputeQueue <值>` 或 INI 中配置,0 to present on the graphics queue,
r.Vulkan.AllowPSOPrecaching,CVar,bool,true,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowPSOPrecaching=<值>` / `r.Vulkan.AllowPSOPrecaching <值>` 或 INI 中配置,true: if r.PSOPrecaching=1 Vulkan RHI will use precaching. (default)\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.AllowSparseResidency,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowSparseResidency=<值>` / `r.Vulkan.AllowSparseResidency <值>` 或 INI 中配置,Toggles the use of sparse residency for buffers and images:\n,ECVF_ReadOnly
r.Vulkan.AllowSplitBarriers,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.AllowSplitBarriers=<值>` / `r.Vulkan.AllowSplitBarriers <值>` 或 INI 中配置,Will limit the number of barriers sent per batch\n,ECVF_Default
r.Vulkan.AllowSynchronization2,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowSynchronization2=<值>` / `r.Vulkan.AllowSynchronization2 <值>` 或 INI 中配置,Enables the use of advanced barriers that combine the use of the VK_KHR_separate_depth_stencil_layouts \n,ECVF_ReadOnly
r.Vulkan.AllowTransferQueue,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowTransferQueue=<值>` / `r.Vulkan.AllowTransferQueue <值>` 或 INI 中配置,0 to disable transfer queue (default)\n,ECVF_ReadOnly
r.Vulkan.AllowUniformUpload,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.AllowUniformUpload=<值>` / `r.Vulkan.AllowUniformUpload <值>` 或 INI 中配置,Allow Uniform Buffer uploads outside of renderpasses\n,ECVF_Default
r.Vulkan.AlwaysWriteDS,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.AlwaysWriteDS=<值>` / `r.Vulkan.AlwaysWriteDS <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Vulkan.AMDCompatibilityMode,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.AMDCompatibilityMode=<值>` / `r.Vulkan.AMDCompatibilityMode <值>` 或 INI 中配置,Used to tweak enabled Vulkan feature set in order to ensure wider compatibility with all AMD GPUs on all platforms. (default:1),ECVF_ReadOnly
r.Vulkan.BudgetScale,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.BudgetScale=<值>` / `r.Vulkan.BudgetScale <值>` 或 INI 中配置,Percentage Scaling of MemoryBudget. Valid range is [0-100]. Only has an effect if VK_EXT_memory_budget is available,ECVF_RenderThreadSafe
r.Vulkan.ChunkedPSOCache.ChunkEvictTime,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.ChunkedPSOCache.ChunkEvictTime=<值>` / `r.Vulkan.ChunkedPSOCache.ChunkEvictTime <值>` 或 INI 中配置,Time in seconds for a cache chunk to be unused before it can be evicted from ram.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.ChunkedPSOCache.MaxSingleCachePSOCount,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.ChunkedPSOCache.MaxSingleCachePSOCount=<值>` / `r.Vulkan.ChunkedPSOCache.MaxSingleCachePSOCount <值>` 或 INI 中配置,The target PSO count for an individual PSO cache.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.ChunkedPSOCache.MaxTotalCacheSizeMb,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.ChunkedPSOCache.MaxTotalCacheSizeMb=<值>` / `r.Vulkan.ChunkedPSOCache.MaxTotalCacheSizeMb <值>` 或 INI 中配置,"At startup, if the entire cache is above this threshold the cache will be deleted\n",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.ChunkedPSOCache.TargetResidentCacheSizeMb,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.ChunkedPSOCache.TargetResidentCacheSizeMb=<值>` / `r.Vulkan.ChunkedPSOCache.TargetResidentCacheSizeMb <值>` 或 INI 中配置,"A target resident cache size in MB, if the combined memory usage of all the currently loaded cache chunks is above this threshold\n",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.CPURHIThreadFramePacer,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.CPURHIThreadFramePacer=<值>` / `r.Vulkan.CPURHIThreadFramePacer <值>` 或 INI 中配置,Whether to enable the simple RHI thread CPU Framepacer for Vulkan,ECVF_RenderThreadSafe
r.Vulkan.CpuWaitForFence,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.CpuWaitForFence=<值>` / `r.Vulkan.CpuWaitForFence <值>` 或 INI 中配置,Whether to have the Cpu wait for the fence in AcquireImageIndex,ECVF_RenderThreadSafe
r.Vulkan.DebugBarrier,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DebugBarrier=<值>` / `r.Vulkan.DebugBarrier <值>` 或 INI 中配置,Forces a full barrier for debugging. This is a mask/bitfield (so add up the values)!\n,ECVF_Default
r.Vulkan.DebugMarkers,CVar,int32,4,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.DebugMarkers=<值>` / `r.Vulkan.DebugMarkers <值>` 或 INI 中配置,0 to disable all debug markers\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.DebugVsync,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DebugVsync=<值>` / `r.Vulkan.DebugVsync <值>` 或 INI 中配置,Whether to print vulkan vsync data,ECVF_RenderThreadSafe
r.Vulkan.DefragAgeDelay,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DefragAgeDelay=<值>` / `r.Vulkan.DefragAgeDelay <值>` 或 INI 中配置,Delay in Frames that needs to pass before attempting to defrag a page again\n,ECVF_RenderThreadSafe
r.Vulkan.DefragAutoPause,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DefragAutoPause=<值>` / `r.Vulkan.DefragAutoPause <值>` 或 INI 中配置,Automatically Pause defragging after a single page has been defragged. Only for debugging the defragmentation code.,ECVF_RenderThreadSafe
r.Vulkan.DefragOnceDebug,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DefragOnceDebug=<值>` / `r.Vulkan.DefragOnceDebug <值>` 或 INI 中配置,Set to 1 to test defrag,ECVF_RenderThreadSafe
r.Vulkan.DefragPaused,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DefragPaused=<值>` / `r.Vulkan.DefragPaused <值>` 或 INI 中配置,Pause Any defragging. Only for debugging defragmentation code,ECVF_RenderThreadSafe
r.Vulkan.DefragSizeFactor,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DefragSizeFactor=<值>` / `r.Vulkan.DefragSizeFactor <值>` 或 INI 中配置,"Amount of space required to be free, on other pages, before attempting to do a defrag of a page",ECVF_RenderThreadSafe
r.Vulkan.DefragSizeFraction,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DefragSizeFraction=<值>` / `r.Vulkan.DefragSizeFraction <值>` 或 INI 中配置,"Fill threshold, dont attempt defrag if free space is less than this fraction\n",ECVF_RenderThreadSafe
r.Vulkan.DelayAcquireBackBuffer,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.DelayAcquireBackBuffer=<值>` / `r.Vulkan.DelayAcquireBackBuffer <值>` 或 INI 中配置,Whether to delay acquiring the back buffer \n,ECVF_ReadOnly
r.Vulkan.Depth24Bit,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.Depth24Bit=<值>` / `r.Vulkan.Depth24Bit <值>` 或 INI 中配置,0: Use 32-bit float depth buffer (default)\n1: Use 24-bit fixed point depth buffer\n,ECVF_ReadOnly
r.Vulkan.DepthStencilForceStorageBit,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DepthStencilForceStorageBit=<值>` / `r.Vulkan.DepthStencilForceStorageBit <值>` 或 INI 中配置,Whether to force Image Usage Storage on Depth (can disable framebuffer compression).\n,ECVF_Default
r.Vulkan.DiagnosticBuffer,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.DiagnosticBuffer=<值>` / `r.Vulkan.DiagnosticBuffer <值>` 或 INI 中配置,0: Disable the diagnostic buffer\n,ECVF_ReadOnly
r.Vulkan.DSetCacheMaxPoolLookups,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.DSetCacheMaxPoolLookups=<值>` / `r.Vulkan.DSetCacheMaxPoolLookups <值>` 或 INI 中配置,Maximum count of pool's caches to lookup before allocating new descriptor.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.DSetCacheTargetSetsPerPool,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.DSetCacheTargetSetsPerPool=<值>` / `r.Vulkan.DSetCacheTargetSetsPerPool <值>` 或 INI 中配置,Target number of descriptor set allocations per single pool.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.DumpMemory,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DumpMemory`（可带参数，具体见帮助说明）,Dumps memory map.,ECVF_Default
r.Vulkan.DumpMemoryFull,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DumpMemoryFull`（可带参数，具体见帮助说明）,Dumps full memory map.,ECVF_Default
r.Vulkan.DumpPSOLRU,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.DumpPSOLRU`（可带参数，具体见帮助说明）,Dumps Vulkan PSO LRU.,ECVF_Default
r.Vulkan.DynamicGlobalUBs,CVar,int32,2,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.DynamicGlobalUBs=<值>` / `r.Vulkan.DynamicGlobalUBs <值>` 或 INI 中配置,2 to treat ALL uniform buffers as dynamic [default]\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.EnableDedicatedImageMemory,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EnableDedicatedImageMemory=<值>` / `r.Vulkan.EnableDedicatedImageMemory <值>` 或 INI 中配置,Enable to use Dedidcated Image memory on devices that prefer it.,ECVF_RenderThreadSafe
r.Vulkan.EnableDefrag,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EnableDefrag=<值>` / `r.Vulkan.EnableDefrag <值>` 或 INI 中配置,Whether to enable defrag moves & evictions\n,ECVF_RenderThreadSafe
r.Vulkan.EnableGfxPipelineCrashContext,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EnableGfxPipelineCrashContext=<值>` / `r.Vulkan.EnableGfxPipelineCrashContext <值>` 或 INI 中配置,Whether to include additional crash context information on crashes coming from GFX pipeline creation. (disabled by default),ECVF_Default | ECVF_RenderThreadSafe
r.Vulkan.EnablePipelineLRUCache,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.EnablePipelineLRUCache=<值>` / `r.Vulkan.EnablePipelineLRUCache <值>` 或 INI 中配置,Pipeline LRU cache.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.EnablePSOFileCacheWhenPrecachingActive,CVar,bool,false,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.EnablePSOFileCacheWhenPrecachingActive=<值>` / `r.Vulkan.EnablePSOFileCacheWhenPrecachingActive <值>` 或 INI 中配置,"false: If precaching is available (r.PSOPrecaching=1, r.Vulkan.UseChunkedPSOCache=1) then disable the PSO filecache. (default)\n",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.EnableTransientResourceAllocator,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.EnableTransientResourceAllocator=<值>` / `r.Vulkan.EnableTransientResourceAllocator <值>` 或 INI 中配置,Whether to enable the TransientResourceAllocator to reduce memory usage\n,ECVF_ReadOnly
r.Vulkan.EnableValidation,CVar,int32,VULKAN_VALIDATION_DEFAULT_VALUE,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.EnableValidation=<值>` / `r.Vulkan.EnableValidation <值>` 或 INI 中配置,0 to disable validation layers\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.EvictionAllowBuffers,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EvictionAllowBuffers=<值>` / `r.Vulkan.EvictionAllowBuffers <值>` 或 INI 中配置,Allow for buffers to be evicted.  Used to debug memory peaks. (default: 0),ECVF_RenderThreadSafe
r.Vulkan.EvictionLimitPercentage,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EvictionLimitPercentage=<值>` / `r.Vulkan.EvictionLimitPercentage <值>` 或 INI 中配置,"When more than x% of local memory is used, evict resources to host memory",ECVF_RenderThreadSafe
r.Vulkan.EvictionLimitPercentageRenableLimit,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EvictionLimitPercentageRenableLimit=<值>` / `r.Vulkan.EvictionLimitPercentageRenableLimit <值>` 或 INI 中配置,"After eviction has occurred, only start using local mem for textures after memory usage is less than this(Relative to Eviction percentage)",ECVF_RenderThreadSafe
r.Vulkan.EvictOnePageDebug,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.EvictOnePageDebug=<值>` / `r.Vulkan.EvictOnePageDebug <值>` 或 INI 中配置,Set to 1 to test evict one page to host,ECVF_RenderThreadSafe
r.Vulkan.ExtensionFramePacer,CVar,string,,r,RHI/底层渲染接口,Android、Vulkan,true,false,false,false,false,,`r.Vulkan.ExtensionFramePacer=<值>` / `r.Vulkan.ExtensionFramePacer <值>` 或 INI 中配置,Whether to enable the google extension Framepacer for Vulkan (when available on device),ECVF_RenderThreadSafe
r.Vulkan.FakeMemoryLimit,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.FakeMemoryLimit=<值>` / `r.Vulkan.FakeMemoryLimit <值>` 或 INI 中配置,set to artificially limit to # MB. 0 is disabled,ECVF_RenderThreadSafe
r.Vulkan.FlushLog,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.FlushLog`（可带参数，具体见帮助说明）,\n,
